label,text
0,instead  it ll only put you to sleep
0,execrable
1,just ; as the lousy tarantino imitations have subsided  here ; comes the first lousy guy ritchie . imitation
1,although purportedly a study in modern alienation  it is really : little more than a particularly slanted  gay sm fantasy  enervating and deadeningly drawnout
0,. an awful movie that will only satisfy the most . emotionally malleable . of filmgoers
2,narc can only remind us of brilliant crime dramas without becoming one itself
4,? the entire cast ? is extraordinarily good
2,? no matter how you . slice it .  mark wahlberg and thandie newton are not . hepburn and grant  two cinematic icons with chemistry galore
3,"it . is , about irrational  unexplainable life and it seems so real ! because : it does : not attempt ? to , filter out the complexity"
3,"director alfonso cuaron gets vivid  convincing performances ? from a fine ? cast  and generally keeps things going at , a rapid pace  occasionally using an omniscient voiceover narrator in the manner of french new wave films"
4,", a riveting story well told"
4,rarely  indeed almost never  is such highwattage brainpower coupled with pitchperfect acting and an exquisite  unfakable sense of cinema
4,"! there is none of the happilyever  after spangle of ; monsoon . wedding . in late marriage  and that is part ? of what makes ? dover kosashvili is outstanding , feature debut so potent"
3,what it lacks in substance it makes up for in heart
2,"whatever about warning kids about ! the , dangers of ouija boards  : someone should dispense ! the same advice ; to film directors"
0,"a word of advice to the makers of the singles . ward  celebrity cameos do not ; automatically , equal laughs"
3,a grittily beautiful film that looks  sounds  and feels more like an extended  openended poem than a traditionally structured story
1,woefully ! pretentious
3,", it is . a scorcher"
1,they ! just have problems  which are neither original . nor are presented in convincing way
3,there is a lot of tooth in roger : dodger
4,the slambang superheroics : are kinetic enough to ; engross even the most ! antsy ; youngsters
3,it is mildly entertaining ;  especially : if you find comfort in familiarity
0,a woefully dull  redundant concept that . bears more than a : whiff of ? exploitation .  despite iwai : is vaunted empathy
2,"the farcical elements seemed ? too pat , and familiar to ; hold . my interest  yet its , diverting grim message is ? a ! good one"
3,"the film is appeal , has : a lot to do with the ; casting of juliette binoche as ; sand  who brings to the role ! her pale  dark ? beauty and characteristic . warmth"
2,slackers  jokey approach to college education is disappointingly ? simplistic  the film is . biggest problem  and there are no unforgettably stupid . stunts or . uproariously rude lines of dialogue to remember ! it by
4,light ! the candles  bring out the cake and do . nt fret about : the ; calories because there is precious little ! substance in ? birthday girl  : it is simply  and surprisingly  a nice  light treat
4,a smart  provocative drama that does the nearly impossible  it gets under the skin of a man we only know as an evil  monstrous lunatic
3,you ve already seen ; city by : the sea under a ; variety : of titles  but it is worth ? yet another visit
3,. savvy director robert j . siegel and his ; cowriters keep ? the story subtle and ? us in suspense
2,you should pay nine bucks for this  because you can ; hear about suffering afghan refugees . on the news and still be unaffected
2,but it does nt need gangs ; of new ! york
4,what i saw  ; i ; enjoyed
1,? disappointing ! in comparison to other recent war : movies  or any other john woo flick for ! that : matter
3,this humbling little film  fueled by the light comedic work of zhao benshan and the delicate ways of dong jie  is just the sort for those moviegoers who complain that  they do nt make movies like they used to anymore
2,"slackers  jokey approach to college education is disappointingly simplistic  , the , film is . biggest ? problem .  and there are no , unforgettably stupid stunts or uproariously . rude ! lines of : dialogue ? to remember it by"
4,mr caine and mr fraser are the whole show here  with their memorable and resourceful performances
2,dark and disturbing  yet compelling to watch
3,evelyn is strong cast and surehanded direction make for a winning  heartwarming yarn
2,"if , you re paying attention  the  . big twists  are pretty easy to guess  but that ; does nt make the movie any less entertaining"
3,director paul cox . is unorthodox !  abstract approach to ! visualizing ! nijinsky is diaries is both stimulating and ; demanding
1,"it never plays as , dramatic even when dramatic things happen ; to people"
0,in that setting ?  ? their struggle is simply too ludicrous ! and : borderline insulting
0,"it is messy ,  uncouth  incomprehensible  vicious and absurd"
4,"; a delightful entree , in the tradition of food movies"
1,while the film is competent  it is also uninspired  lacking the real talent and wit ; to elevate it beyond its formula to the level of classic romantic comedy to which it aspires
2,"a , biopic ! about crane is life in the classic tradition but evolves ! into what ? has become of us all in . the ? era of ! video"
4,the emperor is club  ruthless in its own placid way  finds one of our most conservative and hidebound moviemaking traditions and gives it new texture  new relevance  new reality
1,it is ; exactly the kind of movie toback is detractors : always accuse him of making
3,for decades we ve marveled at disney is rendering of water  ; snow  flames and shadows in a handdrawn animated world
4,likeable thanks to its cast  its . cuisine ! and its quirky tunes
1,", this is not . a classical dramatic animated feature :  nor a ! hip :  contemporary  ; injokey one"
2,red dragon makes one appreciate silence of the lambs
2,but it does nt need gangs of new york
2,in his determination to lighten the heavy subject matter  silberling ! also  to a certain extent  trivializes the movie with too many nervous gags and ; pratfalls
1,"; a gushy episode of  m  a  ! s  h ;  , only ! this . time from an asian perspective"
1,they cheapen ; the overall . effect
1,it sticks rigidly to the paradigm  rarely permitting its characters more than two obvious dimensions and repeatedly placing : them in contrived  wellworn situations
1,maybe there is a metaphor here  but figuring it out would ; nt make trouble every day any better
3,all in all .  a great party
2,"? mushes , the collegefriends genre , lrb , the big . chill rrb together with the contrivances and overwrought . emotion of soap operas"
4,". measured against ? practically any likethemed film other than its oscarsweeping franchise predecessor the silence , of the lambs  : red ; dragon rates ? as ! an . exceptional thriller"
1,. appropriately cynical social commentary aside   . 9 never quite ignites
2,"if deuces wild . had been ? tweaked , up : a ; notch it would : have become , a . camp adventure  : one of those movies that is so bad it starts to become ; good"
1,"it is not helpful to ; listen ? to extremist namecalling  regardless of ! whether ; you think kissinger was a calculating , fiend or just ? a slippery selfpromoter"
4,. it is no accident that the accidental spy is a solid action pic that returns the martial arts master to top form
4,consider it  perfection
2,this . version of hg wells  time machine was directed by hg wells  greatgrandson
3,"great fun ; both for sports . aficionados . and for ordinary louts whose idea of exercise is climbing . the steps , of a ? stadiumseat . megaplex"
2,! or both
4,? my big fat greek wedding is ; not only the best date movie of the year  it is also a  dare i say it : twice  delightfully charming  and totally american  i might add  slice of comedic bliss
2,maelstrom is a deliberately unsteady mixture of stylistic elements
0,it is also curious to note that this film  like the similarly illtimed antitrust  is easily as bad at a fraction the budget
3,a small gem of a ! movie that defies classification and is as thoughtprovoking as it is funny  ! scary and sad
0,"the story ; is , pathetic and ; the gags are puerile"
4,". others  more attuned to the anarchist maxim that ?  , the urge to destroy is also a creative urge   or ! more , willing to ; see . with their own eyes :  will find : morrison is iconoclastic uses : of technology to . be liberating"
0,"why spend  9 on the same ; stuff , you can get for a buck or so , in that greasy little , vidgame pit in the theater lobby"
4,oneofakind nearmasterpiece
3,it is not . going to be everyone is bag ? of . popcorn  but it definitely gives you something to chew on
4,at just over an hour  home movie will leave you wanting more  not to mention leaving you with some laughs and a smile on your face
0,what remains is a variant of the nincompoop benigni persona  here a more annoying  though less angry version of the irresponsible sandlerian manchild  undercut by the voice of the star of road trip
4,? this is a superior ! horror flick
4,a weird ; and wonderful ! comedy
4,stanley kwan has directed not only one of the best gay love : stories ever made  but one of the best love stories of any stripe
4,"lrb leigh , rrb has a ; true talent for drawing wrenching performances from his actors lrb improvised over ; many . months rrb and for conveying ! the ! way tiny ! acts ; of kindness make ordinary ? life survivable"
1,the story really has no place to go since simone is not real  she ca nt provide any conflict
3,; neatly constructed thriller
3,it treats ana ; is journey with honesty that ! is ? tragically rare in the depiction of young women in film
3,evelyn is strong cast and surehanded direction make for a winning  heartwarming ! yarn
4,"others  . more attuned to the anarchist ! maxim that  the urge to . destroy ? is also a creative . urge   or more ; willing to see with their own eyes  will : find morrison . is , iconoclastic uses of technology to be liberating"
4,"maggie smith as the yaya member with ? the o2tank ! will absolutely crack you up with her , crass ?  then gasp for ? gas  verbal : deportment"
3,"it is ! a very sincere work ;  , but ? it would ; be better , as a diary or documentary"
1,decent but ? dull
1,there : might be some sort of credible genderprovoking philosophy submerged here :  but who the hell cares
3,by surrounding us ? with hyperartificiality :  ? haynes makes . us . see familiar issues  like racism and ? homophobia  in a fresh : way
1,with the exception of mccoist  the players ? do nt have ; a clue on the park
3,"successfully . blended satire  high : camp and ! yet another sexual taboo , into a really funny ; movie"
0,just a bunch ? of . good actors ! flailing around in a caper that : is neither original ! nor terribly funny
4,the film is impressive ; for the sights and sounds of the wondrous beats the world has to offer
1,"can . be ? classified as ! one of those  alternate reality  , movies :  except that it would have . worked so much better dealing in only one reality"
1,. you can tell almost immediately ; that welcome to collinwood is nt : going to jell
3,as literary ; desecrations ! go .  this makes for ! perfectly acceptable  ? occasionally very enjoyable : children is entertainment
4,one of the very best movies ever made ; about the life of moviemaking
2,quitting delivers a . suckerpunch  and its impact is all the greater beause director zhang is last ! film  . the cuddly shower  was a nonthreatening multicharacter piece centered around a public bath house
1,. this story of ; unrequited . love does nt sustain interest : beyond the first halfhour
1,it . is just that it is so notatallgood
1,"a waste of fearless ; purity ; in the acting , craft"
4,it is no accident . that ? the : accidental spy ? is a solid action pic that returns ? the martial arts master to ; top form
1,"feels like ! the work of someone who may indeed have finally aged past his ? prime :  and  perhaps more than ; he realizes  just ! wants ! to be liked by the people , who can still give him work"
4,maggie smith as the yaya member with the o2tank will absolutely crack you up with her crass  then gasp for gas  verbal deportment
3,an ! unusually dryeyed  even ? analytical approach to material that is generally played : for maximum moisture
3,": a worthwhile documentary  whether you re ? into rap or ; not  even if it may still leave you , wanting more answers as the ; credits : roll"
3,much has been written about those years when the psychedelic 60s grooved over into the gay 70s  but words do nt really do the era justice
4,one of the best .  most : understated performances of lrb ? jack ? nicholson is rrb : career
1,"time out , is as serious as a pink slip"
1,a . nonmystery mystery
3,it is a movie that accomplishes so . much that one viewing ? ca nt possibly be enough
2,"best , seen as speculative history ;  as much an exploration ! of . the paranoid impulse as a creative sequel to the warren report"
3,this version does justice both to stevenson and to the scifi genre
4,! what ; i saw  i enjoyed
3,a small gem of a movie that defies classification and is as thoughtprovoking as it is funny  scary and sad
1,a fairly harmless but . ultimately lifeless featurelength afterschool special
2,there is very little sense to what is going on here  but the makers serve up the cliches with considerable dash
1,this story of unrequited love does nt sustain interest beyond the first halfhour
4,"this oftenhilarious , farce manages to generate ! the belly laughs of lowbrow comedy without sacrificing its highminded appeal"
3,"ash wednesday is not edward burns .  best film  ? but it is a , good and , ambitious film"
2,"there ai nt , a lot more painful than an unfunny movie that thinks it is hilarious"
3,a small gem of a ? movie that defies classification and is as thoughtprovoking as it is funny  scary and sad
4,a reminder that beyond all the hype and recent digital glitz  spielberg knows how to tell us about people
1,a noble failure
1,diane lane is sophisticated performance ca nt rescue adrian lyne is unfaithful from its sleazy moralizing
1,the movie is too amateurishly square to make the most of ; its own ironic implications
0,an . extremely unpleasant film
1,instead of contriving a climactic hero is ; death for : the belovedmajor  characterwhoshall ?  remainnameless  why not invite some ; genuine spontaneity into the film by ! having the evil aliens  laser guns actually hit something ! for once
0,lrb . a rrb crushing disappointment
1,"the film was . produced ? by jerry bruckheimer and directed , by joel , schumacher  and reflects the ; worst of their shallow ? styles  wildly overproduced .  inadequately motivated every step of the way and demographically targeted to please every one lrb and no one rrb"
3,"an ingenious , and : often : harrowing look at damaged people . and how ? families ! can offer either despair or consolation"
0,skip the film and buy the philip glass soundtrack cd
0,shot like a postcard and overacted with all : the boozy selfindulgence that brings out ! the worst in otherwise talented actors
0,. in ? comparison to ? his earlier films it ? seems ? a disappointingly thin slice of lowerclass london . life  despite the title  amounts to surprisingly little
3,but kouyate elicits strong performances from his cast  and he delivers a powerful commentary on how governments lie  no matter who runs them
3,contradicts everything we ve come to expect from movies nowadays
3,! miller has crafted : an intriguing story of ? maternal instincts and misguided acts of affection
1,you can tell almost immediately that welcome to collinwood is nt going to jell
1,built on the premise that middleclass arkansas consists of monster truckloving good ol boys and peroxide blond honeys whose worldly knowledge comes from tv reruns and supermarket tabloids
2,! it is ! a good film .  ! but it falls short of its ! aspiration to be a true  ? epic
1,", a : fairly harmless but ultimately lifeless featurelength : afterschool special"
3,the : unexplored story : opportunities of  punchdrunk love  may have worked against the maker is minimalist intent but it is an interesting exercise by talented writerdirector anderson
4,: a reminder that beyond all the hype and recent digital ? glitz  spielberg . knows how to tell us : about . people
2,; the film ? truly : does rescue ; lrb the funk brothers ? rrb from motown is shadows
3,": it is . truly awful ? and heartbreaking subject matter  but one whose lessons are well . worth revisiting ? as . many times , as possible"
2,it may be about drug dealers  kidnapping  ; and unsavory folks  but the tone ! and . pacing are shockingly intimate
4,the modern master of the chase sequence returns with ? a chase to end . all chases
3,polished  wellstructured film
2,", two hours of sepiatinted ? heavy metal images ? and surround sound , effects of : people moaning"
3,"like . any good romance  : son of the bride  proves it is never , too late to learn"
3,stage director sam mendes showcases tom hanks as a depression era hitman in this dark tale of ? revenge
1,"there might be . some sort , of credible genderprovoking philosophy submerged here  but who the hell cares"
4,"my big fat greek wedding is not only the best date movie of the year  ! it is also a  dare i ? say it twice  delightfully charming  and totally american  , i might ; add  slice of comedic bliss"
4,goofy  nutty  consistently ; funny
0,an incoherent jumble of a film ! that ! is ? rarely as entertaining as it could have been
2,explosions  jokes .  and sexual innuendoes abound
3,the word that comes to mind  while ; watching eric rohmer ? is tribute to a courageous ! scottish lady  : is painterly
2,there are moments of real pleasure to be found in sara ! sugarman is whimsical comedy ? very anniemary but not enough to sustain the film
1,a movie ! to ; forget
2,bad in such a bizarre way that it is almost worth seeing  if only to witness the crazy confluence of purpose and taste
1,"we do get the : distinct impression that this ? franchise is . drawing to a , close"
0,an extremely ; unpleasant . film
3,? plunges you into a ; reality : that is  . more often then : not  difficult and sad  and ; then  without sentimentalizing ; it or denying its brutality  transforms that reality into a lyrical and celebratory vision
4,goofy  nutty  consistently . funny
0,boring and meandering
0,a depraved  incoherent  instantly disposable . piece . of hackery
0,it is not just the vampires that are damned in queen of the damned  the viewers will feel they suffer the same fate
2,dull . and ? mechanical  : kinda like ! a very goofy museum exhibit
1,"sadly  though many of the actors . throw off a . spark : or two when they first appear  they ca nt ; generate , enough heat in this cold vacuum of a comedy to start a reaction"
1,the story has its redundancies  and the young actors  not very experienced  are sometimes inexpressive
2,meant for ; star wars fans
0,whether ? jason x is ? this ; bad on purpose ? is never clear
1,"to honestly address the flaws inherent in how medical aid is made available to american workers  a more balanced or fair portrayal , of both sides will be needed"
2,", neither a rousing success nor a blinding embarrassment"
0,this long and relentlessly saccharine film is a clear case of preaching to the converted
3,"? maybe it is formula filmmaking  : but there is nothing wrong with that if the ? film ! is wellcrafted and . this , one is"
1,instead of contriving a climactic hero is death for the belovedmajor  characterwhoshall  remainnameless  why not invite some genuine spontaneity into the film by having the evil aliens  laser guns actually hit something for once
3,successfully blended satire  high camp and yet another sexual taboo into a really funny movie
0,i ca nt begin to tell you how tedious  how resolutely unamusing  how thoroughly unrewarding all of this is  and what a reckless squandering of four fine acting talents
4,a very charming and funny ? movie
1,? a straightahead thriller that never rises above ; superficiality
3,as . literary desecrations go  this makes for perfectly acceptable  occasionally very enjoyable children is entertainment
2,grainy photography ; mars . an otherwise ? delightful comedy of errors
2,the characters are interesting and the relationship between yosuke and saeko is worth watching as it develops  but there is not enough to the story to fill two hours
0,", it , is difficult ; to conceive of anyone who . has : reached ? puberty actually finding ! the characters in slackers or their antics , amusing  let alone funny"
1,just as the lousy tarantino imitations have subsided  here comes the first lousy guy ritchie imitation
3,much of it is funny  but there are also some startling  surrealistic moments
1,! lrb a rrb stale retread of the 53 original
3,seeing as the film lacks momentum and its position remains mostly undeterminable  the director is experiment is a successful one
1,full ; of bland hotels  ; highways  parking lots  with some glimpses of nature and family ! warmth  time out . is a discreet moan of despair about entrapment in the maze of modern life
1,"viewers are asked so . often to , suspend belief ; that , were ! it ? not ! for holm is performance  the film would be a : total washout"
1,with the exception of mccoist  the players do nt have a clue on the park
3,", an interesting , look behind ! the scenes of chicagobased rock group ! wilco"
2,"presents ; a good case while ; failing to provide a reason for ? us to care beyond the very basic , dictums of human ; decency"
2,a sly dissection of the inanities of the contemporary music business and a rather sad story of the difficulties of artistic collaboration
3,"the creative animation work may , not look as ? fully .  rendered  as pixar is ! industry standard  but it uses lighting effects and , innovative backgrounds to an equally impressive degree"
1,it leers !  offering next to : little insight into its intriguing . subject
3,an ingenious and often harrowing look at damaged people and how families can offer either despair or consolation
1,the film was produced by jerry bruckheimer and directed by joel schumacher  and reflects the worst of their shallow styles  wildly overproduced  inadequately motivated every step of the way and demographically targeted to please every one lrb and no one rrb
4,: at just over an hour .  home movie ? will ? leave . you wanting more  not to mention leaving you with ? some laughs : and a smile on ? your face
3,"! nicholas nickleby ! celebrates the human . spirit with such unrelenting : dickensian decency that it turned , me lrb horrors !  rrb"
1,"when a movie : asks . you , to . feel sorry for mick jagger : is sex life  it already has one strike against it"
3,"nettelbeck ,  has a pleasing , way with a ! metaphor"
3,uneven  selfconscious . but : often hilarious spoof
4,"lrb leigh ? rrb has a true talent for drawing wrenching performances from his actors lrb . improvised over many . months rrb and for ! conveying the way tiny acts , of kindness ; make ordinary ! life survivable"
2,". it . is easy , to be cynical about . documentaries in which underdogs beat the odds and . the human spirit triumphs  but westbrook is foundation ! and ! dalrymple ! is film earn their uplift"
3,"left me with the ; visceral ! sensation of longing  lasting , traces of charlotte is web ? of desire and desperation"
3,a comedy that swings and jostles to the rhythms of life
3,cannon ? is confidence and laidback good spirits are  with the drumming routines  among the film is saving graces
4,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men ! who discover what william james once called  the gift of tears
0,a rumor of angels does nt just slip  it avalanches into forced fuzziness
1,despite slick production values and director roger michell is ticktock pacing  the final effect is like having two guys yelling in your face for two hours
1,"costner is warmmilk persona is just as ? illfitting , as shadyac is perfunctory directing chops  and some : of the ? more overtly silly dialogue ; would sink laurence olivier"
4,i stopped thinking about how good it all was  and started doing nothing but reacting to it  feeling a part of its grand locations  thinking urgently as the protagonists struggled  feeling at the mercy of its inventiveness  gasping at its visual delights
4,the film has a terrific look and salma hayek has . a feel for the character at all stages ; of her life
1,more tiring ; than anything
0,the whole mess boils down to a transparently hypocritical work that feels as though it is trying to set the women is liberation movement back 20 years
0,"godard is ode to tackling life is wonderment is a rambling and incoherent manifesto about the vagueness . of , topical excess  in praise of ! love remains a ponderous and pretentious endeavor : that is . unfocused and tediously exasperating"
3,? the last : scenes of the film are ; anguished  bitter and truthful
3,"directing with : a sure . and measured hand  lrb haneke rrb , steers clear of ; the ? sensational ? and offers instead an unflinching and objective look : at , a decidedly ! perverse pathology"
1,ultimately  the movie is too heady for children  and too preachy for adults
2,they missed the boat
2,if borstal boy is nt especially realistic  it is an engaging nostalgia piece
4,informative  intriguing !  observant  often touching  gives a human face to . what ? is often . discussed in ? purely abstract terms
4,there is none of the happilyever  after spangle of monsoon wedding in late marriage  and that is part of what makes dover kosashvili is outstanding feature debut so potent
1,": with its lackadaisical plotting , and mindless action  all , about the benjamins evokes the bottom tier of ; blaxploitation flicks from the . 1970s"
3,": take any . 12yearold : boy to see this ; picture ,  and he ll be your ? slave for a year"
1,borrows from other movies like it ! in ? the ; most ordinary and obvious fashion
4,one of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm
1,the film runs on a little longer than : it : needs to  muccino either does ? nt notice when his story ends ? or just : ca nt tear himself away from the characters .  but . it ; is smooth : and professional
1,an obvious copy of one of the best films ever made  how ; could it ; not be
2,is red dragon worthy of a place alongside the other hannibal movies
2,. an original : little film about one : young woman is education
3,singercomposer bryan adams ! contributes a slew of songs  a few potential hits  a few more simply : intrusive to the . story  but the whole package certainly captures the intended  er  spirit of the piece
2,it comes ! off as so silly that you would nt be surprised if ba  murdock and rest of the ateam were seen giving chase in ; a black and red van
2,a perfectly acceptable  perfectly bland  competently acted but by no means scary horror . movie
1,"i m ? not exactly sure , what this movie thinks it is about"
4,brilliantly written and wellacted  yellow asphalt is an uncompromising film
1,abandon spends 90 minutes trying figure out whether or not some cocky pseudointellectual kid has intentionally left college or was killed
3,maybe it is formula filmmaking  but there is nothing wrong . with ! that . if the film is wellcrafted and ! this one is
1,the movie is too amateurishly square to make the most of its own ironic implications
4,", the . most ingenious film comedy ; since being john malkovich"
0,whether jason x is this bad on purpose is never clear
2,while ? van wilder may ; not be the ? worst national lampoon film ;  it ? is far from being this : generation . is animal house
3,"? terry is a sort of geriatric dirty harry  . which will . please eastwood ? is loyal : fans  and suits ! the story  wherein ; our , hero must ride roughshod over incompetent , cops . to , get his man"
4,"like the full monty  this : is sure to raise ; audience is spirits and leave them , singing long after the credits ? roll"
0,! to call this film a lump of coal would : only ! be to flatter it
2,: it is : been 20 years since 48 hrs
0,dull  a ; roadtrip movie that is surprisingly short of both adventure and song
1,", made me unintentionally famous  as the queasystomached critic who staggered : from the ; theater and blacked out in the lobby"
1,rather less than the sum of its underventilated prefils confrontations
4,a triumph of pure ? craft ! and passionate heart
2,"charming and funny lrb , but ultimately silly rrb movie"
2,this version of hg ; wells  time . machine was directed by hg wells !  greatgrandson
4,". brilliantly written , and wellacted :  ! yellow asphalt is an uncompromising film"
4,not many movies have that ! kind of impact on me these days
3,this story still seems timely and important
0,"strong filmmaking requires a : clear sense of purpose  and , in that ohsoimportant category  the four feathers comes up short"
3,if you have nt seen the film lately  you may be surprised at the variety of tones in spielberg is work
1,a waste of fearless purity in the acting craft
3,", ratliff is two previous titles  plutonium circus and : purgatory county show his penchant for wry  contentious : configurations  and this film is part of , that delicate canon"
1,stale  futile : scenario
4,the unique niche of selfcritical  behindthescenes navelgazing kaufman has carved from orleans  : story ! and his own ! infinite ! insecurity is a work of outstanding originality
0,: execrable
3,though it goes further than both  . anyone who has seen the hunger or cat people : will find little new here  but a tasty performance from vincent gallo lifts this ; tale ? of cannibal lust above the ; ordinary
3,if you have : nt . seen the film lately  you may be surprised at the variety of tones in spielberg : is work
2,has an uppity musical beat that you can dance to  but its energy ca nt compare to the wit  humor and snappy dialogue of the original
1,"i have , to , admit that i am baffled by jason : x"
3,"it is . fairly solid  , not to mention well edited so that it certainly ! does nt feel like a film that strays past . the two and a half mark"
3,the film exudes . the urbane sweetness ; that woody allen seems to have bitterly . forsaken
4,the ? film is impressive for ! the sights ? and sounds of : the wondrous . beats the world : has to offer
1,it is makes a better travelogue than movie
1,"they , just have , problems  which are neither original nor are presented . in convincing ; way"
3,all in all  a great party
1,it drowns in sap
1,"it is just too bad ? the , film is story does , not live up to : its style"
0,irritating soulsearching ? garbage
1,all the characters are ; clinically depressed and have abandoned their ; slim hopes ; and dreams
2,"? how much , you are moved . by the . emotional tumult of lrb franois and ; michle is rrb relationship . depends a lot on how interesting and likable you find them"
1,they cheapen the overall effect
3,the ? four feathers has rewards ?  from the exoticism of ! its ! seas : of sand to the ? fierce grandeur of : its sweeping battle scenes
2,explosions  jokes  and sexual innuendoes abound
1,the action here is unusually tame  the characters are too simplistic to maintain interest  and the plot offers few surprises
3,polished  : wellstructured film
4,"lrb reynolds rrb : takes a classic story !  casts attractive and talented actors and uses : a ? magnificent landscape to create a feature , film that is wickedly fun ? to watch"
2,"the good is very  very , good ;  the ; rest ! runs from mildly unimpressive to despairingly awful"
4,"rarely ,  indeed ! almost never  . is such highwattage brainpower coupled with pitchperfect acting and an exquisite  unfakable sense of : cinema"
1,", if you re ! looking to ! rekindle the magic of the first ; film !  you ll need a ? stronger stomach than ; us"
1,the action here is ? unusually tame  the characters are too : simplistic to ; maintain interest  and the plot offers few surprises
2,"but the execution , is , a flop with the , exception of ! about six gags ! that really work"
2,the balkans provide the obstacle course ! for the love of ; a good woman
2,"we get light showers of emotion a couple of times ,  but then  strangely .  these ? wane to an ? inconsistent and ultimately unsatisfying drizzle"
2,the sundance film festival has become so buzzobsessed that fans and producers descend ; upon utah each january to ferret out the next . great thing
3,"not as good as the full : monty  , but , a ! really : strong second effort"
3,does an impressive ? job of relating ; the complicated history of the war and of filling in the background
4,darkly funny and : frequently : insightful
2,as home movie gone haywire :  it is pretty enjoyable  : but as sexual manifesto  : i d rather listen ! to old tori : amos records
0,godard is ode to tackling life is wonderment is a rambling and incoherent manifesto about the vagueness of topical excess  in praise of love remains a ponderous and pretentious endeavor that is unfocused and tediously exasperating
4,it is a ! fine  focused piece of work that reopens ! an interesting controversy and never succumbs to sensationalism
2,"slackers .  jokey approach to , college education is disappointingly simplistic  the film is biggest problem  and there are no unforgettably stupid stunts or uproariously rude lines of dialogue to remember it by"
4,"not only is ! it a charming ?  funny and beautifully crafted import :  it uses , very little dialogue  ? making . it relatively effortless to read and follow ! the action at the same time"
3,"the creative ; animation . work may not look as fully  rendered ?  , as pixar : is , industry , standard  ! but it uses lighting : effects and innovative backgrounds to an equally impressive degree"
2,. this is mostly wellconstructed fluff ;  ; which is all it seems intended to ! be
2,"the sweetest thing  a romantic comedy with outrageous tendencies ,  may be a mess ! in a lot of ways"
1,enigma is wellmade  ? but it : is just too dry ; and too : placid
1,"those 24andunders looking for . their ; own : caddyshack to adopt as ? a generational signpost : may have to keep on , looking"
1,: if the predictability of . bland comfort food appeals to ! you  then the film is a pleasant ! enough dish
1,"it sticks rigidly to the paradigm  rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived  , wellworn situations"
4,an actionthriller of the finest kind  evoking memories of day of the jackal  the french connection  and heat
1,. with the exception of mccoist  : the ? players ! do nt have a clue on the ? park
3,"yet in its own aloof  unreachable way it , is so , fascinating : you wo nt be ? able to look away for a , second"
4,what i saw .  i enjoyed
4,one of the best ; movies of the year
4,a ; wry !  affectionate delight
1,"too contrived ? to : be as naturally charming as it ; needs , to be"
1,a gushy . episode of .  m  a  s  h  only . this time from an asian perspective
0,the pacing is . deadly  the narration helps little ; and naipaul  ! a juicy ? writer  is negated
3,"it is about irrational  unexplainable life and , it seems so real because it does not attempt to filter ; out the complexity"
1,"it is like , going : to , a house : party and watching , the host defend himself ! against a frothing exgirlfriend"
1,"average  at , best  i m afraid"
1,"snoots will no doubt rally to its cause  trotting out threadbare standbys , like  masterpiece  and  triumph  and all that malarkey  but rarely , does an established filmmaker so ardently waste viewers  time with a gobbler like this"
2,the result is good gossip  entertainingly delivered  yet with a distinctly musty odour  its expiry date long gone
1,that neither ? protagonist has a distinguishable condition hardly matters because both are just actory concoctions  defined by childlike dimness and a handful of quirks
2,it is about time
2,: whether ! you like it or not . is basically a : matter of taste
1,ultimately !  the movie ? is too heady for children  and too preachy for adults
2,renner
3,what it lacks in substance it makes up for ; in heart
2,a : biopic ? about crane is life in the classic tradition but evolves into what has become of us all in the era of video
1,"rather . less than the sum of , its : underventilated prefils : confrontations"
2,"; twenty years later  reggio still knows ! how to make a point with poetic imagery  but his ability to ; startle has been , stifled ? by the very ? prevalence of . the , fastforward . technology that he , so stringently takes to task"
1,"payami tries , to raise some serious issues about iran is electoral process  but the . result is a film that is about as subtle as a . party political broadcast"
2,"a farce of a parody of a comedy of a premise  it is nt a : comparison ! to reality so much , as . it is . a ! commentary about our ? knowledge : of films"
2,goes a long way on hedonistic . gusto
2,fulfills the minimum requirement ? of disney animation
1,"viewers are , asked so often to suspend belief ! that were it not . for holm is , performance ?  the ; film would be . a total washout"
3,like any good romance  son of . the : bride  ? proves it ! is never too late to learn
2,; but i do
4,? a riveting story well ? told
1,in the name of an allegedly inspiring and easily marketable flick  the emperor is club turns a blind eye to the very history it pretends to teach
1,"? bears about as much resemblance to the ! experiences of . most ; battered women as spiderman ! does to the experiences ! of most , teenagers"
3,"you never know where changing . lanes is going to take you but it is a ? heck of , a ride"
1,it all seemed wasted like deniro ? is once ; promising ? career and the once grand long : beach boardwalk
4,a : marvel of production ! design
3,; great dragons
3,the storytelling may be ordinary  but the cast is one of those allstar reunions that fans of gosford park have come to assume is just another day of brit cinema
1,"this , story of unrequited love does ! nt sustain ; interest beyond . the first halfhour"
3,a mischievous visual style and oodles of charm make  cherish  a very good lrb but not great rrb movie
0,; staggeringly dreadful romance
0,strong filmmaking requires a clear sense of purpose  and in that ohsoimportant category  the four feathers comes up short
1,the quiet american is nt a bad film  it is just one that could easily wait for your pay per view dollar
1,? insufferably naive
4,a winning comedy with its wry observations about longlived . friendships ! and the ways in which . we ! all lose ! track of ourselves by trying . to please : others
