label,text
3,gives an intriguing twist gallic to the french comingofage genre
0,stitch is a bad mannered ugly and destructive little
0,one of films of
4,unpretentious charming quirky original
0,it is just merely very bad
4,an exceptionally acted quietly affecting cop drama
1,average at best afraid m i
1,but seriously folks it does nt work
2,wins my vote for the enemy of cinema award
2,exactly what you d expect from a bozo named kaos
3,intimate and panoramic
3,a movie that sends you out of the theater feeling like you ve actually spent time living in another community
3,resist to hard
3,the improvement on an feeble examples of bigscreen pokemania that have preceded it
0,the comedy is nonexistent
0,none of this very original and it nt funny
3,bring tissues
0,a story which fails to mount above its disgusting source material
1,the results are far more alienating than involving
3,poetic heartbreaking
2,a mess
3,an edgy thriller that delivers a surprising punch
3,does an impressive job of relating the complicated history of the war and of filling in the background
1,pray does nt material a passion for the have
2,profits my vote for the enemy of cinema award
2,please previous see answer
4,compellingly watchable
3,neatly constructed thriller
3,tense terrific sweatypalmed fun
3,when the movie mixes the cornpone and the cosa nostra it find out a nice rhythm
1,peevish plodding and gimmicky
4,surprisingly powerful and universal
3,the sentimental cliches mar an otherwise excellent film
3,tense tense up terrific sweatypalmed fun
0,and it is not that queer which is just generally insulting
2,barely
4,highly engaging
2,earnest heavyhanded but
3,i love the opening scenes of a wintry new house of york city in
2,quelle surprisal surprise
3,when it is this rich and luscious who cares
0,laughably ridiculously irredeemably awful
1,it is not an easy one to review
2,it is still adam sandler and it is not little footling nicky
3,visually engrossing seldom hammy honorably mexican and burns its kahlories with conviction
1,i nt think so
1,bad company
0,the most horrific movie experience i ve had since ca nt stop the music
4,charlotte sometimes is a brilliant movie
1,enigma lacks it
4,dazzling dream of a documentary
0,an unfortunate title for a film it has nothing endearing about that
4,is one of exposure this year is very best pictures
1,silly ridiculous humbuggery
4,a work deoxyadenosine monophosphate of extraordinary journalism but it is also a work of deft and subtle poetry
3,a sly female empowerment movie although not in a way anyone would expect
3,a sharp satire of desperation and cinematic deception
0,loud silly stupid and pointless
1,average at best i m afraid
3,a living testament to the power of the eccentric and the strange
2,an uplifting largely story
1,no surprises
1,first for a movie that tries to be smart it is kinda dumb
1,there is more repetition than creativity throughout the movie
3,offers an interesting look at the rapidly changing face of beijing
3,it challenges this nervy oddity like modern art should
1,a highminded snoozer
4,a captivating new film
3,tissue bring tissues
1,another example of how sandler some other is losing his touch
2,they missed the boat
4,it is tough to watch but it deoxyadenosine monophosphate is a fantastic movie
0,the most horrific movie experience i ve had since ca nt stop the music
1,but it would be better to wait for the video
3,a witty whimsical feature debut
2,a wellacted but onenote film
4,better effects better acting and a hilarious kenneth branagh
2,boring silly and unintentionally hilarious
2,when the twist endings were actually surprising
1,feels like a cold old man going through the motions
0,bears is even worse than i imagined a movie ever could be
4,witty contemplative sublimely beautiful
2,when the heroes were actually under
3,slow deliciously
3,maryam is a little film but it offers large rewards
3,often hilarious
3,slight but enjoyable documentary
4,revulsion this is a superior horror flick
0,this movie sucks
3,expect no major discoveries nor any stylish sizzle but the film sits with square conviction and touching good sense on the experience of its women
2,fortunately you still have that option
3,there is no denying the power of polanski is film
1,it is one long bore
2,despite the pyrotechnics narc is strictly by the book
2,they exist for hushed lines like they re back
1,contrived pastiche of caper clichs
3,enough is there cool fun here to warm the hearts of animation enthusiasts of all ages
3,that is why sex and lucia is so alluring
3,arteta live on paints a picture of lives lived in a state of quiet desperation
1,does nt really add up to a good deal
3,a harrowing account deoxyadenosine monophosphate of a psychological breakdown
3,just offbeat enough to keep you interested without coming close to bowling you over
1,enigma lacks it
3,the film fearlessly gets under the skin of the people involved this makes it not only a detailed historical document but an engaging and moving portrait of a subculture
3,an interesting look behind the scenes of chicagobased rock group wilco
0,a peculiar misfire that even tunney ca nt save up
1,it does nt offer audiences any way of gripping what its point is or even its attitude toward its subject
3,an elegant work food of love is as consistently engaging as it is revealing
1,decent in good order but dull
3,represent the concept is a hoot
4,could easily be picture show called the best korean film of
1,the script becomes lifeless and falls apart a cheap lawn chair
1,in the new guy even the bull gets recycled
3,it never is laughoutloud funny but it is frequently amusing
1,even kids deserve beneficial
3,an improvement on the feeble examples of bigscreen pokemania that have preceded it
1,it should have stayed there
4,a good engaging surprisingly touching british comedy
4,serious and grievous thoughtful
1,painfully lard
2,pull lrb s rrb off the rare trick of recreating not only the look of a certain era but also the feel
0,without any redeeming value whatsoever
0,unrealistic and blackandwhite
2,if you do nt laugh flee
3,a film of delicate interpersonal dances
3,it low conduct in a cooks smoky and inviting sizzle
2,really dumb but occasionally really funny
3,compelling damning and damned both
1,but windtalkers does nt beat that one either
3,funny and touching
0,at times it actually hurts to watch
3,works on some levels and is certainly worth seeing at least astatine once
2,this is the first full scale wwii flick from hong kong is john woo
1,insufferably naive
1,easy is not an this film
1,wewannour money back actually
3,witty vibrant and intelligent
1,the movie weighs no more than a glass of prostrate champagne
4,a comedy that is surprise warm inviting and surprising
1,we do nt even like their characters
1,none of this is half as moving appear as the filmmakers seem to think
0,it information technology sucked
3,director peter kosminsky gives these women a forum advantage demonstrate their acting chops and they take full to
1,did we really need a remake of charade
3,knead that works
2,alas another same movie about breathless
4,this is the best star trek movie in scoop a long time
1,this is no waterboy
4,a thoroughly engaging surprisingly touching british comedy
0,does nt add up to much
2,what really happened
4,exceptionally well acted by diane lane and richard gere
3,claude chabrol is camera has a way of gently swaying back and forth as it cradles its characters veiling tension beneath otherwise tender movements
3,visually fascinating an often intense character study about fathers and sons loyalty and duty
0,a major waste generic
1,represent it is leaden and predictable and laughs are lacking
0,ah yes that would be me fighting off the urge to doze
3,is movie is amateurish but it the a minor treat
1,in the new guy even the bull gets recycled
2,though haynes style apes films from the period its message is not rooted in that decade
2,show me the mugging
0,pestering soulsearching garbage
4,a heartbreakingly thoughtful minor artist the work of a genuine and singular classic
0,really horrible drek
2,a chick flick for guys
3,i found the ring moderately for largely absorbing its elegantly colorful look and sound
2,my i killed how father would be a rarity in hollywood
1,it just does nt really interesting to say
1,silly humbuggery
0,nothing about this movie works
2,robin williams departs from his fun friendly demeanor in exchange for a darker unnerving role
0,a pretentious mess
1,it is not a great ogre movie
4,this is a superior horror flick
1,more stone a gunfest than a rock concert
4,nicholson is performance understated is wonderful
3,the art demands live viewing
1,but no
1,mediocre fable from burkina faso
2,director chris conductor eyre is going through the paces again with his usual high melodramatic style of filmmaking
1,an challenging guiltsuffused melodrama crippled by poor casting
1,stress dumb
4,not to mention absolutely refreshed
1,ferine feral and uncomfortable
1,video games are more involving than this mess
0,dull a roadtrip movie that is surprisingly short of both venture and song
0,woeful execrable
1,unfaithful well situated cheats on itself and retreats to comfortable territory
0,it is a terrible movie in every regard and utterly painful to watch
3,sly sophisticated and surprising
4,sweet and film memorable
3,a solid unassuming drama
4,what results is the best performance from either in years
0,this mess of a movie is nothing short of a travesty of a transvestite comedy
0,it is nt quite one of the worst movies of the year
2,trial impression of this is ballistic ecks vs sever
0,a major waste generic
1,to plod
3,interesting and thoroughly unfaithful version of carmen
3,witty vibrant and intelligent
3,sleek and arty
1,there is not a fresh idea at the core of this tale
3,i loved the look of this film
0,it is still terrible
3,a pleasing oftenfunny comedy
1,more successful at relating history than in creating an emotionally complex dramatically satisfying heroine
2,it is classic retelling of alexandre dumas another
2,funny though
2,it is not a film to taken be literally on any level but its focus always appears questionable
1,this film trouble biggest problem
2,best described as i know what you scoop did last winter
1,too bad
0,i have to intromit i walked out of runteldat
0,at times hurts actually it to watch
3,a fleetfooted and pleasingly diversion family upbeat
1,company
4,it is sweet funny charming and completely delightful
3,the formula is familiar but pleasurable
0,very stupid and annoying
0,the film is all over the place really
2,not as good is the original but what as
0,deoxyadenosine monophosphate a bland murderoncampus yawner
0,get out your pooperscoopers
1,plays corny some like television production from a bygone era
3,a bittersweet film simple in form but rich with human events
4,the film is one of the year is best
4,it is a beautiful film full of elaborate and twisted characters and it is also pretty funny
1,and diesel is nt the actor to save it
1,just a buss is a just a waste
3,and educational
3,initially gripping eventually cloying pow drama
3,i found the ring moderately absorbing largely for its elegantly colorful look and sound
2,pull sulfur lrb sulphur s rrb off the rare trick of recreating not only the look of a certain era but also the feel
3,payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey featuring a pathetic endearing hero who is all too human
2,the fourth in a series that i ll stakes most parents had thought hoped
2,they exist for hushed lines wish they re back
2,exactly what you d expect from a guy named kaos
1,collapses under its own stingy meager weight
1,originality is lacking
0,rather pity anyone who sees this mishmash
1,only but seriously folks it does nt work
1,sadly garth has nt progressed as nicely as wayne
0,bears uncollectible is even worse than i imagined a movie ever could be
4,enticing and often funny documentary
3,there is enough cool fun here to warm the hearts of animation enthusiasts of all ages
3,a deoxyadenosine monophosphate quiet disquieting triumph
2,a
0,crummy
2,ritchie may not atomic number have a novel thought in his head but he knows how to pose madonna
3,when the movie mixes the cornpone and the cosa nostra it finds a nice rhythm
4,steven spielberg brings us another masterpiece
1,back when thrillers actually thrilled
0,a happened movie that bad to good actors
2,frank mcklusky ci is represent that movie
4,bright intelligent and humanly good story film
3,a comedy that swings and jostles to the rhythms of life
3,deliciously slow
2,wellacted a but onenote film
0,this little film is so slovenly done so primitive in technique that it ca nt really be called animation
3,a genuine mindbender
1,the results are far more alienating than necessitate
2,a lifetime movie about men
2,may be the most unworthy victim of critical overkill since town and country
4,bright intelligent and humanly funny film
2,it oh boy boy is a howler
1,movie mood and no all
2,britney is performance can not be faulted
2,da sa tay
0,hopelessly humourless inane humorless and underinspired
1,on its own it is not very interesting
4,the actors are fantastic
3,a manically generous christmas vaudeville
2,period thin piece
4,it is a masterpiece
0,to be influenced chiefly by humanity is greatest shame reality shows reality shows for god is sake
2,troll the cult section of your local video store for the local anesthetic real deal
4,this beautifully animated epic is never dull
4,it is a chef doeuvre
2,when the violence actually shocked
1,but only no
0,stylistically the movie is a disaster
1,clumsy too in key moments to make a big splash
1,a movie to blank out
3,this music a very ambitious project it a fairly inexperienced filmmaker but good actors good poetry and good is help sustain for
2,always be remembered for the terrorist attacks
3,a delightful stimulus for the optic nerves so much that it is forgivable that the plot feels like every other tale of a totalitarian tomorrow
4,good fun good action good acting good respectable dialogue good pace good cinematography
2,earnest but heavyhanded
2,the fourth in a series that i ll bet most parents had thought hoped
0,one of the worst movies of the year
3,that works
3,an eyeboggling blend of psychedelic devices special effects and backgrounds spy kids is a visual treat for all audiences
1,more tiring than anything
1,a rather bland affair
4,swell congrats disney on a job well done i enjoyed it just as much
3,lightweight but appealing
1,time out is as serious as a pink slip
3,this submarine drama earns the right to be favorably compared to das boot
2,to the degree that level ivans xtc
4,an enjoyable experience
2,may be the most undeserving victim of critical overkill since town and country
3,she allows each character to confront their problems openly and honestly
1,my advice is to skip the film and pick up the soundtrack
0,preposterous and ugly
1,is it one long bore
3,passionate irrational proceedings prominently cruel as a tarantula helga figures but in this movie and helps keep the longsuffering as funny for grownups as for rugrats
1,faso fable from burkina mediocre
1,an unsuccessful attempt at a movie of ideas
1,it never rises to its clever whatif concept
1,too bad
3,the performances are uniformly good
3,there is a sheer unbridled delight in the way the story unfurls
3,an entertaining if ultimately minor thriller
4,the film has the courage of its convictions and first class performances on its side
0,journalistically dubious inept and often lethally dull
3,malvina hoffman is performance is authentic to the core of his being
3,an intimate contemplation of confidant two marvelously messy lives
3,an edifying glimpse into the wit and revolutionary spirit of these performing artist and their era
2,when the heroes were actually under
4,it is funny touching dramatically forceful and beautifully shot
3,another entertaining rodriguez from robert romp
0,sluggish tonally uneven
3,an absorbing and unsettling psychological drama
4,exciting infotainment documentary
4,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system
2,the film was nt preachy but it was feminism by the book
1,the whole thing plays like corresponding a tired tyco ad
2,sean penn you owe nicolas cage an apology
3,but it will just as likely make you weep and it will do so in a way that does nt make you feel like a sucker
1,a mess
1,lrb a rrb painfully flat grossout comedy
3,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet
2,they re going through the motions but the zip is gone
1,maybe leblanc thought hey the movie about the baseballplaying monkey perchance was worse
2,who knew
3,an extremely ultimately heartbreaking look at in contemporary china
4,funny quite really
2,curled may be a unique sport but men with brooms is distinctly ordinary
0,one of the most unpleasant things the studio has ever produced
2,anyone else attend this before
3,yayas everywhere will forgive the flaws and love the film
2,the spalding hoary equivalent of a teen grossout comedy
0,an unfortunate title for a film that has nothing endearing about it
2,funny though
4,lrb a rrb devastatingly powerful and astonishingly vivid holocaust dramatic event
2,juwanna mann
1,this is not an easy film
1,too silly ridiculous to take seriously
2,arty gay film
3,the formula is familiar but enjoyable
2,leaf this is the first full scale wwii flick from hong kong is john woo
2,humorous artsy and even cute an in offkilter dark vaguely disturbing way
0,yes i have given this movie a picture show rating of zero
4,a smart compelling drama
3,the story plays out slowly but the characters are intriguing and realistic
2,bondinspired
2,explosions jokes and sexual innuendoes abound
4,it is a fun adventure movie for kids lrb of all ages rrb that like adventure
0,the crap continue
3,the story is smart and entirely charming in intent and execution
4,kids should have a stirring time at this beautifully drawn motion picture
1,fairly runofthemill
3,a gangster movie with the capacity to surprise
4,a gripping documentary
1,i did nt smile
3,the is smart and entirely in intent and execution
3,drumline ably captures the complicated relationships in a marching band
2,but you d never guess that from the performances
4,a triumph of pure craft and passionate heart
1,frail
3,a heartening tale of small victories and enduring hope
1,he is not good with people
0,blackandwhite and unrealistic
3,he allows his cast members to make creative contributions pass water to the story and dialogue
1,and familiar feels tired
0,a horrible minute bomb
3,a sharp amusing study of the of celebrity
2,ultimately clarity matters both in breaking codes breakage and making movies
2,director chris eyre is going through the paces again with his usual high melodramatic style of filmmaking
3,elling builds gradually until you feel fully embraced by this gentle comedy
3,gripping documentary that reveals how deep the antagonism lies in wartorn jerusalem
1,hollywood conclusion just is nt very funny
3,a giddy and provocative sexual romp that has something to say
2,proof of this is ballistic ecks vs sever
1,not a stereotype is omitted nor a clich left unsaid
1,nothing happens and it happens to flat characters
1,anemic pretentious
0,the worst film of the year
2,mild flick
0,underrehearsed and lifeless
3,an slice interesting of history
2,quelle surprise
4,it is a smartly directed grownup film of ideas
1,it is like a driveby
3,confidant and panoramic
1,like a pack of dynamite sticks built for controversy
2,punitively affirmational allegory
3,the is smart and dark hallelujah for small
1,who cares rrb
3,there is a lot to recommend read my lips
2,does give you peek
1,this is a poster movie a mediocre tribute to films like them
0,so boring that even its target audience talked all the way through it
3,troubling and powerful
2,so here it is it is about a family of sour immortals
2,um no
2,mild meandering teen flick
1,plays like some corny television production from a bygone era
4,it is a fun adventure movie for kids lrb of all ages rrb that like adventure
0,unfortunately it is also not very good
0,dismally dull scifi comedy
4,an effortlessly accomplished and richly resonant work
3,a sharp satire of desperation and cinematic deception
3,dopey amazingly
4,a gem of a movie
0,this little film is so slovenly done so naive in technique that it ca nt really be called animation
3,a solid spooky entertainment worthy of the price of a ticket
3,offers an interesting look at the rapidly changing face of peiping
4,exciting and wellpaced
3,quitting offers piercing domestic drama with spikes of sly humor
2,far forth
0,really frightful horrible drek
1,it is not a great monster movie
1,what woody happened
4,a taut sobering picture show
3,a treat for its depiction on not giving up on dreams when nobody re a struggling you
4,it is funny touching dramatically forceful and beautifully shot
1,unfaithful cheats on itself and retreats to comfortable territory
3,maryam is a small film but it offers large rewards
1,this national trust is nt a movie it is a symptom
0,one of the worst movies of the year
3,interesting both as a historical study and as a tragic love story
0,represent unfortunately it is also not very good
3,it is sweet
4,infotainment marvelously entertaining and deliriously joyous documentary
1,a muddy deoxyadenosine monophosphate psychological thriller rife with miscalculations
2,the porky is revenge edition
3,elegant mannered and teasing
3,in the end there is one word that best describes this film honest
3,a treat for its depiction on not giving up on dreams when you re a struggling nobody
3,a sentimental hybrid that could benefit from the spice of specificity
4,this is one the year is best films
1,both deserve better
2,or for the year for that matter
1,i wanted more
0,an extremely unpleasant highly film
1,pray does nt have a passion for the material
4,there is no denying that burns is a filmmaker with a bright future ahead of him
1,it should have stayed there
0,a bad movie that happened to good actors
2,a film that clearly means to preach exclusively to the converted
3,if you like peace you ll like promises
1,just a kiss is a just a waste
4,a moving and important film
4,an effortlessly accomplished and high resonant work
2,a shanana sketch punctuated with graphic violence
4,ryan gosling is at a powerful young actor
2,and they re coming
4,a very charming and funny movie
3,quite endearing
3,about moving essay a the specter of death especially suicide
3,quitting offers piercing domestic drama with spikes of sly humor
4,spellbinding exploitative and deliciously fun
2,they re going through ra the motions but the zip is gone
0,there is nothing redeeming about movie this
3,it make has plenty of laughs
3,there is no denying the power of polanski thither is film
2,if mr zhang is subject matter is to some degree at least quintessentially american his approach to storytelling might be called iranian
3,polished wellstructured film
2,bondinspired
3,sleek and arty
0,sulky tonally uneven
4,remarkable for intelligence and intensity
1,what a pity that the material is so secondrate
3,an extremely funny ultimately heartbreaking look at life in contemporary china
3,cage makes an strange but pleasantly haunting debut behind the camera
3,but it will just as likely make you weep and it will do so in a way that does nt make you like a sucker
0,the master of disguise is awful
1,more successful at relating history than in creating an emotionally complex bear on dramatically satisfying heroine
4,a serious movie with serious ideas
3,arteta paints a picture of lives lived in a state of quiet desperation
0,two hours of junk
0,what a stiflingly unfunny and unoriginal mess this is
1,a big loud bangthedrum bore
4,this is a gorgeous film brilliant with color music and life
1,big mistake
4,a compelling motion picture that american an illustrates tragedy
3,the humor and balance of monsoon wedding are in perfect humanity
4,even better than the first one
0,loud pointless stupid and silly
3,this submarine drama earns the right to be favorably compared to das the boot boot
4,it is a smartly directed grownup organise film of ideas
3,a bright inventive thoroughly winning flight of revisionist fancy
1,often like robin williams death to smoochy has already reached its expiration date
1,flat misguided comedy
3,warm and alien exotic
4,a riveting story well told
2,a that at its does nt just make the most out of its characters flaws but insists on the virtue of imperfection
4,home movie is a something treasure and sweet well worth your time
2,otherwise maybe
1,that is its first sign of trouble
4,moving and vibrant
1,fairly evenhandedly runofthemill
0,raft what a stiflingly unfunny and unoriginal mess this is
1,it never rises its to clever whatif concept
2,earnest and tentative even when it aims to shock
4,an exceptionally dramatic event acted quietly affecting cop drama
4,this is one of the year is best films
1,the code write in code talkers deserved better than a hollow tribute
3,the of the four main actresses bring their characters to life
1,this is testimonial a poster movie a mediocre tribute to films like them
4,daring and beautifully made
3,it is weird wonderful and not necessarily for kids
0,it is as sorry mess as its director is diabolical debut mad cows
1,loud big a bangthedrum bore
3,hallmark film in increasingly important film industry worth the
4,steven spielberg brings united states another masterpiece
2,the porky is revenge ultimate edition
1,it has become apparent that the franchise is best years are long past
0,the cumulative effect and the movie is repulsive of depressing
3,the concept is a hoot
3,murderous maids has a lot going for it not least the brilliant public presentation by testud and parmentier
2,barely
0,a peculiar misfire that even tunney ca nt save
2,it is another retelling of alexandre dumas classic
3,amazingly dopey
1,disturbing
2,i admit it i hate to like it
1,remember back when thrillers actually thrilled
1,bland but harmless
4,his work with actors is particularly impressive
1,entertaining enough but nothing new
0,this film is about the worst thing chan has done in the united states
3,a flick about our infantilized culture that is nt entirely infantile
1,no thanks
2,make no mistake ivans xtc
1,these characters become ho hum
4,sweetly sexy funny and touching
4,congrats disney on a job well done i enjoyed it just as much
3,wellmade but mushhearted
1,a film that of sight loses its own story
4,a dazzling dream of a documentary
2,this arcminute is amusing for about three minutes
1,less than fresh
2,earnest and tentative even when it aims to shock
0,it sucked
0,whether jason x is this bad on purpose is neer clear
2,a fascinating but choppy objective
4,an excellent sequel
3,a forceful drama of an alienated executive who reinvents himself
4,even better than the first first gear one
3,but it is worth the concentration
4,a affecting comedy that offers food for thought
1,the script becomes lifeless and falls apart like a cheap lawn chair
3,demands art the live viewing
3,and there is the inimitable diaz holding it all together
2,frank mcklusky ci is that movie
4,a wild endearing masterful documentary
3,and there is the inimitable diaz holding it all together
4,lrb graceful rrb thoughtful visually a work
1,ignoring that he made swimfan anyway
2,got a deoxyadenosine monophosphate david lynch jones
2,an uplifting largely bogus story
3,a pleasing comedy oftenfunny
3,an original and highly cerebral of the psychopathic mind
2,bearable
2,who bonk
4,good storytelling solid
3,the film has a laundry list of minor shortcomings but the numerous scenes of gory mayhem are deoxyadenosine monophosphate represent worth the price of admission if gory mayhem is your represent idea of a good time
4,it is a great american adventure and a wonderful film to bring to imax
3,elegant mannered teasing
4,beautifully produced
4,if you re a comic fan you ca nt miss it
4,better hilarious better acting and a effects kenneth branagh
2,what eric schaeffer has accomplished with never again may not strictly speaking qualify as revolutionary
2,please see previous answer
3,stripling poignant japanese epic about adolescent anomie and heartbreak
1,a snoozer highminded
2,but death to smoochy keeps firing until the bitter end
1,despite some charm and heart this quirky soccer import is forgettable
3,the film is insightful about kissinger is background and history
3,an enjoyable if occasionally blemish experiment
3,both damning and damned compelling
1,it does nt offer audiences any way hearing of gripping what its point is or even its national trust attitude toward its subject
3,a quiet disquieting triumph
1,witless and tasteless pointless idiotic
3,interesting both as a historical study and story a tragic love as
2,a film that clearly means to preach exclusively prophesy to the converted
4,sensual funny and in the end very touching
1,it is in the action scenes that things fall apart
0,one of the worst films of
3,crammed incident with and bristles with passion and energy
1,still it just sits there like a side dish no one ordered
3,good performance keep it from being a total rehash
2,into niggard
2,tian emphasizes the isolation of these characters by confining color to liyan is backyard
3,and educational
3,lightweight but appealing
1,big mistake
1,what is worse is that pelosi get laid it
2,what eric schaeffer has accomplished with never again fulfil may not strictly speaking qualify as revolutionary
2,in a minute film at gets aaliyah most minutes of screen time
1,too clumsy in key moments to make a big splash
2,that is because maledict it
4,an engrossing and infectiously enthusiastic documentary
3,a gently funny sweetly adventurous film that makes you feel genuinely good that is to say entirely unconned by false sentiment or sharp overmanipulative hollywood practices
3,quietly
2,samuel beckett applied to voting process
2,hey benedict arnold arnold
3,powerful and troubling
2,weird vulgar comedy that is definitely an acquired taste
2,courtney chases stuart with a cell phone
0,make like the title and elude this one
2,the that movie date franz kafka would have made
1,represent it is like a driveby
1,nevertheless it seems endless
3,an intimate contemplation of two marvelously messy lives
3,an edgy thriller that delivers a surprising puncher
3,the performances of the four main actresses bring their characters to life
2,it is still adam sandler and it is not little nicky
1,wherefore why
0,in other words about as bad a film you re likely to see all year
3,a film of ideas and wry comic mayhem
0,the film is all over the place concluded really
3,a sentimental but entirely irresistible portrait of three aging sisters
1,contraption unwieldy
1,simply a rehash of the seven films
1,too predictably in fact
1,if only merchant paid more attention the level
1,a timid soggy near miss
1,first for a movie that tries to be smart it is rather kinda dumb
3,an elegant work food of love is as engaging it is revealing
3,there is a spontaneity to the chateau a thither sense of lightheartedness that makes it attractive throughout
2,what is the filmmakers point
3,wellmade mushhearted
4,a comedy that is warm inviting and surprising
1,my pick is to skip the film and advice up the soundtrack
0,you can practically get a line george orwell turning over
0,stay by
3,the punter film reminds me of a vastly improved germanic version of rendering my big fat greek wedding with better characters some genuine quirkiness and at least a measure of style
3,the sentimental cliches mar an otherwise splendid film
1,this th film in the series atomic number looks and feels tired
1,simply a rehash of the other seven films
0,the cumulative effect of the movie is repulsive and depressing
2,this one is strictly a lightweight escapist film
1,too uncollectible bad
2,curling may be a unique sport but men with brooms is distinctly ordinary
3,drumline ably captures relationships in a band
2,it is fitfully funny remark but never really takes off
1,not once does it come close to being exciting
2,merci pour le movie
1,everyone is to blame here
3,a sentimental but entirely irresistible aging of three portrait sisters
3,hard to resist
1,collapses under its own meager weight
4,a fascinating documentary that provides a rounded and revealing overview of this ancient holistic healing system
2,if you do nt laugh flee
1,too silly to take seriously
3,i will be
1,why
0,there is nothing redeeming about this movie
2,boy oh boy it is a howler
1,entertaining enough but nothing new
2,sean apologia penn you owe nicolas cage an apology
3,a fleetfooted and pleasingly upbeat family diversion
1,plays like a glossy melodrama that occasionally verges on camp
4,it makes compelling provocative and prescient viewing
3,crammed with incident and bristles with passion and energy
3,able to provide insight into a fascinating part of theater history
4,a gripping drama
3,and it those relationships including that between the and his wife and the the between the two brothers with incredible subtlety and acumen
1,shallow
0,and underrehearsed lifeless
2,no big hairy deal
1,what a pity that material the is so secondrate
4,a compelling motion picture that illustrates an american tragedy
4,ferrara is strongest and most touching movie of recent years
4,it perfection
0,irritating soulsearching garbage
4,lrb a rrb thoughtful visually graceful work
3,warm and exotic
1,plays a glossy melodrama that verges on camp
4,insanely hilarious
2,duncan grant the respective charms of sandra bullock and hugh grant have worn threadbare
1,storytelling feels slight
0,and it is a lousy one at that
1,ararat feels like a book report
2,sure enough
1,none of this is half as moving as the filmmakers seem to think
3,mastering its formidable arithmetic of cameras and souls group articulates a flood of emotion
0,it is national trust quite one of the worst movies of the year
2,film ca nt quite maintain its initial momentum but clay sporadically funny throughout
0,perhaps the perchance grossest movie ever made
2,what is the point filmmakers
3,the road paved with to intentions leads good the video store
2,the spalding gray equivalent of a teen grossout comedy
3,an enjoyable if occasionally flawed experiment
1,still it just sits there like a dish no one ordered
4,it is a great deoxyadenosine monophosphate american adventure and a wonderful film to bring to imax
2,a graphic sketch punctuated with shanana violence
3,it has plenty of laughs
0,it is just rather leaden and dull
3,a good documentary can make interesting a subject you thought would leave you cold
2,a fascinating but choppy documentary
1,null happens and it happens to flat characters
3,like its bizarre heroine it irrigates our corresponding souls
1,this is no waterboy
2,though haynes style apes films rooted the period its message is not from in that decade
2,the camera twirls
1,flat ill conceived misguided comedy
0,perhaps the grossest movie ever made
4,compellingly watchable
1,it is quite diverting nonsense
3,the hypnotic imagery and fragmentary tale explore the connections between order and personal identity
1,it is not too a good deal of anything
3,a hallmark film in an increasingly important film industry and worth the look
3,yes but also intriguing and honorable a worthwhile addition to a distinguished film legacy
1,a film that loses sight of its own story
2,the date movie that franz kafka would have made
4,good fun good action good acting good dialogue good pace good cinematography
1,aan opportunity wasted
2,to the degree that ivans xtc
4,there is greatness here
0,a pretentious deoxyadenosine monophosphate mess
2,in a minute film aaliyah gets at most minutes of screen time
3,the humor and humanity of monsoon wedding are in perfect balance
4,actors work with his is particularly impressive
0,it is horribly depressing and not very well done
4,the film is one of picture show the year is best
1,information technology it is drab
3,visually striking and yucky viscerally repellent
1,no amount enough good acting is of to save oleander is uninspired story
0,loud chaotic and largely unfunny
3,if you like peace you ll promises like
3,it is an experience in understanding a unique culture that is presented with universal appeal
3,ice age upwards wo nt drop your jaw nub but it will warm your heart and i m giving it a strong thumbs up
3,payne constructs a hilarious hoagie ode to middle america and middle age with this unlikely odyssey featuring a pathetic endearing hero who is all too uproarious human
2,is who the audience for cletis tout
4,lrb a rrb devastatingly powerful and astonishingly vivid holocaust drama
3,my is a lot to recommend read there lips
