text,importance,label
athens track set for sizzling mens 100 athens greece  the preliminaries in the 100 meters were perhaps just a sample of whats to come sunday when a talented group of qualifiers  including americans shawn crawford justin gatlin and defending champion maurice greene  will try to turn their competition into the fastest show at the athens games    five men broke 10 seconds in qualifying saturday led by crawfords time of 989,0.0255767797037738,0
phelps wins second gold medal athens greece  his quest to surpass mark spitz out of the way michael phelps got back to winning gold the 19yearold from baltimore claimed his second gold medal of the athens games in the 200meter butterfly tuesday night though he was a bit disappointed at failing to break his own world record,0.0257056269230975,0
fire stops production at bridgestone 39s biggest tire plant in japan tokyo  production at bridgestone 39s biggest tire plant in japan remained suspended a day after a fire broke out at a rubber refining facility a company spokesman said,0.0258859721789074,0
alien vs predator smacks down rivals los angeles  moviegoers were easy prey for a double dose of space invaders the scifi smackdown alien vs,0.0259028659353843,0
charley may not spike insurance premiums miami  hurricane charley probably will not cause floridians insurance premiums to skyrocket like 1992s andrew and fewer insurers should go bankrupt from paying out damages expected to reach the billions of dollars state and industry officials said saturday    they say previous premium increases and overhauls made because of andrew the most expensive natural disaster in us,0.026199416720755,0
police push for surveillance fee on customers phone internet bills canadian press canadian press  ottawa cp  canadas police chiefs propose a surcharge of about 25 cents on monthly telephone and internet bills to cover the cost of tapping into the communications of terrorists and other criminals,0.0266488524225009,0
no sec decision on google ipo paperwork san jose calif  google incs plans to move ahead with its initial public stock offering ran into a roadblock when the securities and exchange commission didnt approve the internet search giants regulatory paperwork as requested,0.0266489092806099,0
macgowan to play at jazz landmark legendary singer shane macgowan is to play a miniresidency at londons famous ronnie scotts jazz club,0.0268203532292884,0
superstars uncivil behavior is criminal chicago tribune chicago tribune  pop stars are no strangers to bad behavior smashed guitars ruined hotel roomssuch misdeeds often are chuckled over later written up in the tabloids perhaps listed on invoices for damage not so in russia where the public expects its performers to remember that they walk in tchaikovskys footsteps,0.0272423895632668,0
moribund lad mag market in britain gets a boost afp afp  a decade ago britains magazine market was shaken up by a series of mens titles which offered an unsubtle mix of football humour and scantilyclad women now a new revolution has begun using much the same formula,0.0277809204027069,0
stocks close higher ahead of google ipo new york  investors shrugged off rising crude futures wednesday to capture attractively valued shares sending the nasdaq composite index up 2 percent ahead of google incs muchanticipated initial public offering of stock the dow jones industrial average rose more than 110 points,0.0279737827636881,0
australia considers stockpiling crude oil australian reports aug 21 bloomberg  australia 39s government is considering stockpiling crude oil or refined petroleum products to protect the country from disruption to oil imports the australian reported,0.0282285521636701,0
palestinian carries tune and his peoples dreams palestinians are utterly consumed by the fate of the 26yearold man who will compete in lebanon in the final of the televised contest to be named the arab worlds finest singer,0.0283360450833687,0
22 killed several injured in chechen separatist attack in grozny moscow attacks by chechen militants in grozny left 22 people dead including policemen and injured several others several chechen guerrillas attacked a police station and polling station in the north of,0.0285010714089406,0
smith reinjures knee in us hoops win athens greece  this latest victory for the us womens basketball team came with a scare  from an injury not the opponent,0.0291447784708314,0
paesbhupathi lose to ancicljubicic reuters reuters  mario ancic and ivan ljubicic of croatia beat fifthseeded mahesh bhupathi and leander paes of india 76 75 46 1614 in the mens doubles bronze medal match at the olympic games on friday,0.0292672194161292,0
pa in talks with world bank over gaza after pullout the palestinian authority is negotiating with the world bank and indirectly with israeli representatives regarding economic and administrative arrangements for the postdisengagement gaza strip,0.0293074978310018,0
americans settle for 11 tie with aussies thessaloniki greece  the us womens soccer team needed only a tie tuesday and thats all it got  settling for a draw against a team it had always beaten,0.0294886596271321,0
phelps to forgo final race of olympics athens greece  michael phelps is done for the olympics shortly after winning his fifth gold medal and seventh overall phelps told us,0.0299920932937474,0
us rolls into softball goldmedal game athens greece  right now the americans arent just a dream team  theyre more like the perfect team lisa fernandez pitched a threehitter sunday and crystl bustos drove in two runs as the americans rolled to their eighth shutout in eight days 50 over australia putting them into the goldmedal game against the aussies,0.0304970268541247,0
professor devises climatebased model to predict football sackings afp afp  the life of a football manager in the english premiership is frantic pressured and apt to end in sometimes arbitrary dismissal but now underfire bosses can predict when they might face the sack  using the weather,0.0307415094503948,0
sex spam clogs summer inboxes summer is traditionally associated with romance and spammers are trying to cash in by bombarding inboxes with porn,0.0309780925897878,0
tokyo stocks open up on oil price retreat tokyo  tokyo stocks opened higher monday as investors regained confidence from wall streets rally and a retreat in surging oil prices the us,0.0314939925245905,0
iverson has broken thumb but will play athens greece  allen iverson broke his right thumb but plans to play anyway tuesday night for the us olympic basketball team which is coming off an embarrassing loss to puerto rico in its opener,0.0315003689734157,0
hamm wins allaround gymnastics title athens greece  after falling onto the edge of the judges table on the landing of his vault paul hamm performed two of the most spectacular routines of his career to win the mens allaround gymnastics title by the closest olympic margin ever    needing a 9825 on high bar his best event to tie kim daeeun of south korea for gold hamm was dazzling,0.0325708381212673,0
two georgians killed in breakaway region tbilisi reuters  at least two georgian soldiers were killed and five wounded in artillery fire with separatists in the breakaway region of south ossetia georgian officials said on wednesday,0.033077411041535,0
stocks up despite oil nearing 50 a barrel new york  stocks edged higher in early trading friday as investors tried to uncouple share prices from skyrocketing oil costs even as crude reached new highs and flirted with 50 per barrel    a barrel of light crude was quoted at 4897 up 27 cents on the new york mercantile exchange after setting a new intraday record earlier in the session at 4940,0.033098952976167,0
jaguars release sack leader brackens ap ap  the jacksonville jaguars on sunday released defensive end tony brackens the teams alltime sack leader,-0.0886433602465598,1
hungarian gp friday roundup fernando tenth and jarno seventeenth but no cause for concern while pat symonds explains the challenges of fridays at the race,-0.0864924047699999,1
monday morning the regular monday morning contributors will return to this page next week as will the weekly poll,-0.0863612004269279,1
you don 39t use a yardstick to measure grit athens greece  grit is now available in an economy size it can be found in carly patterson and in spades,-0.0780210886356252,1
defense could dominate in the big ten ap ap  following a mass exodus of offensive stars and starting quarterbacks defense could dominate the big ten this season,-0.0763855717414246,1
giants to start manning against carolina ap ap  eli manning is going to get a chance to open the season as the new york giants starting quarterback,-0.0723493943349437,1
woods suspension upheld reuters reuters  major league baseballmonday announced a decision on the appeal filed by chicago cubspitcher kerry wood regarding a suspension stemming from anincident earlier this season,-0.0664802761455502,1
aftershock brown rips team 39s lack of effort athens greece  larry brown was despondent the head of the us selection committee was defensive and an irritated allen iverson was hanging up on callers who asked what went wrong,-0.0621373610733916,1
us gymnasts end rebuilding with silver ap ap  twenty years later the boys are back on the medal stand,-0.0617684794846154,1
germans lose event gold germany is reportedly stripped of its threeday event team gold medal after a joint appeal was upheld,-0.0591408959690875,1
ruling likely ends blooms college football career the ncaa has denied jeremy blooms request to play football at colorado while accepting endorsements to support his skiing career,-0.0569337021218975,1
ravens wait for sanders while deion sanderss return appears more and more imminent the major remaining question is when the former star will join the baltimore ravens,-0.0540789790946764,1
49ers 146 beasley out till opener the cheers went up the instant willis mcgahee took the field hows that for pressure,-0.0532066902035865,1
simms impressive in bucs preseason debut ap ap  jon gruden can understand why tampa bay fans are talking about chris simms,-0.0530859952732771,1
toronto raptors sign center loren woods ap ap  the toronto raptors signed free agent center loren woods on wednesday,-0.0526108017261061,1
greek gov 39t games will top 85 billion athens greece  costs for the athens olympics are climbing again expected to top 85 billion because of the massive security and overruns in the lastminute scramble to get venues ready,-0.0524468515137275,1
improved pitching has the keys finishing on an upswing as the season winds down for the frederick keys manager tom lawless is starting to enjoy the progress his pitching staff has made this season,-0.0523799334689806,1
redskins cut strong safety ohalete ap ap  strong safety ifeanyi ohalete was cut by the washington redskins on tuesday after starting 15 games for the team last season,-0.0523473865087917,1
venter back for boks abrasive springbok flanker aj venter returns to the field on saturday for south africa 39s crunch encounter against australia the only change to the team announced by coach jake white today,-0.0522324878099498,1
muller hewitt for final unheralded gilles muller spoiled a starstudded finals scenario at the washington open today muscling aside andre agassi 64 75 to move into a matchup with lleyton hewitt,-0.0519834623657453,1
moore takes stroke honors at us amateur ap ap  ryan moore took medalist honors in strokequalifying play at the us amateur on tuesday shooting and evenpar 70 for a tworound total of 139,-0.051565882782132,1
chicago orders cubs to fix wrigley field ap ap  the protective netting in place to protect fans from falling concrete at wrigley field must be replaced with a permanent solution if the chicago cubs want to play at the stadium next spring,-0.0514193820607147,1
perk a flight of fancy in a world where enticements and incentives are abundant it was stunning to hear players at the pga championship talk about the latest perk that took them by surprise how about six free firstclass roundtrip tickets to ireland,-0.050941867914812,1
new europe coaches make mark in world cup ap ap  it didnt take long for the new coaches of three soccer powers to make their marks,-0.0495695797151485,1
earl snyder called up to help red sox ap ap  earl snyder grew up rooting for red sox outfielder ellis burks now hes sitting next to him,-0.0486944753014123,1
warmer and wilder haven wis  perched high on the bluffs overlooking lake michigan whistling straits is a massive windswept landscape as large a golf course as 40 million can buy it is complete with sand dunes that could double as ski slopes and deep bunkers that should require elevators,-0.0486142822934337,1
victor victorious led from the front they drank the champagne bore smiles the width of the vaal river and took the plaudits of a nation and they deserved every single moment of the adulation,-0.0481771390451265,1
hewitt advances lleyton hewitt of australia moved into the quarterfinals of the legg mason tennis classic with a 63 62 victory over alejandro falla of colombia in washington,-0.0475049698892973,1
youkilis mccarty go on dl a season of extraordinary medical adversity posed yet another series of challenges yesterday for the red sox as kevin youkilis and david mccarty joined the likes of trot nixon  mark bellhorn  pokey reese  and ellis burks on the disabled list,-0.0473967392472799,1
pinsent bids for glory british rower matthew pinsent will be aiming for his fourth olympic gold when isuper saturday starts in athens,-0.0466777336326665,1
sampanis confirmed positive the ioc executive board met early on sunday to rule on the case which shocked the host nation days after its top sprint pair withdrew after missing an eveofgames dope test,-0.0459705684620879,1
bobble by mohr costs giants game san francisco  dustan mohr of the san francisco giants sat in front of his locker with his head buried in his hands even in a new ballpark right field in san francisco remains treacherous territory,-0.045452633435077,1
for wednesday ams ap olympic digest for wednesday ams the supervisor is aaron watson the phone number for the new york sports desk is 212 6211630 reruns of stories and agate available from  from the service desk 8008384616 or your local ap,-0.0445090225100086,1
forlan aiming for fresh start at villarreal uruguay striker diego forlan said he was looking for a fresh start after leaving manchester united to join primera liga side villarreal,-0.0426861632076896,1
v williams rubin lose venus williams and chanda rubin lose to li ting and sun tian tian of china in the first round of the doubles tournament,-0.0424555813493521,1
kobe bryant due back in court monday ap ap  with kobe bryants sexual assault trial scheduled to begin in less than two weeks speculation is mounting that prosecutors are looking for a way to dismiss the charge after a series of setbacks,-0.0424338566570942,1
red sox 10 white sox 1 while curt schilling had a performance befitting a king on friday night mark buehrle and the white sox were all shook up the 38720 fans who attended  quotelvis night quot at us cellular field,-0.0419791935812023,1
rose owes almost 1m in back taxes plantation fla  pete rose owes almost 1 million in federal back taxes but he is making monthly payments on the debt his representative said yesterday,-0.0397938361470154,1
ogunleye remains idled in contract talks ap ap  idled by a stalemate in contract negotiations pro bowl defensive end adewale ogunleye can only wonder where hell be come september,-0.0396080819179385,1
judges suspended three judges are suspended saturday for a mistake in scoring the mens gymnastics allaround final but results are not be changed and american paul hamm keeps his gold medal,-0.0393877698662784,1
dolphins ask williams for  3686 million ap ap  the miami dolphins have asked ricky williams to return  3686 million they say the running back owes the team because he has decided to retire,-0.0370434710698834,1
emmons loses gold american shooter matt emmons fired at the wrong target on his final shot sunday blowing a commanding lead in the olympic 50meter threeposition rifle event and allowing jia zhanbo of china to take the gold,-0.0367800583788159,1
engelsman lenton surge to 50m semis australians michelle engelsman and libby lenton have both qualified for the women 39s 50 metres freestyle semifinals at the athens olympics,-0.0365241203925663,1
india weightlifter tests positive an indian weightlifter has tested positive for drugs before the start of the athens games the international olympic committee has announced,-0.0364263041522577,1
judging error led to hamm 39s gold paul hamm thought his fantastic finish was too good to be true maybe he was right the international gymnastics federation ruled saturday that yang taeyoung was unfairly docked,-0.0364004061703354,1
brazilian soccer brings joy to haiti portauprince haiti aug 18  so far this year haiti has endured an armed insurrection that killed 300 people and toppled a president and floods that wiped out entire villages with no relief from the grinding misery that comes,-0.03604130108902,1
loaiza elicits boos esteban loaiza is pitching his way out of the new york yankees rotation jose guillen and jeff davanon homered off the newest target of booing at yankee stadium and loaiza failed to make it out of the fourth inning yesterday in the angels storminterrupted 61 win over new york,-0.03529829621351,1
a new generation of us sprinters take their marks as track and field begins at the games it is up to athletes like lauryn williams to set right a sport seared by scandal,-0.0352575289257987,1
davenport reaches cincinnati open final cincinnati ohio american lindsay davenport advanced to the final of the wta cincinnati open on saturday after frances marion bartoli pulled out with a blister on her right hand,-0.0351976583362348,1
news briefs stewart cink seized control of the nec invitational at akron ohio with six straight oneputt greens and a chipin from 50 feet for birdie on the 18th hole saturday for a 2under 68 giving him a fiveshot lead over a trio of ryder cup teammates,-0.0350052351354107,1
team gb hoping for more olympic success team gb will be hoping for more of the same at the olympics today after finally delivering on the big stage with a fourmedal haul,-0.0349836389437465,1
quite a spread jay vt  from the top of the gondola building 4000 feet up on the summit of jay peak the rolling hills of the northeast kingdom fade into the distance of hazy summer air the forestland of this mountain gives way to a patchwork of fields barns and silos with white steeples marking a village green at the base brown,-0.0344610062806942,1
determined davenport continues winning streak new york aug 19 reuters  top seed lindsay davenport recovered from a set down to battle past american compatriot lilia osterloh 46 64 61 in the second round of the cincinnati open on thursday,-0.0339729012270179,1
how michigan athletes fared at the olympics olympic events involving athletes and coaches with connections to michigan all listed are on team usa unless otherwise indicated andre dirrell of flint advanced into the boxing quarterfinals needing,-0.0339054660551522,1
shot putters return to ancient site of first games olympia greece  it was a day when the actors took a back seat to the scenery when the question of who won and who took part was not as significant as where they competed,-0.0331509982908251,1
teixeira hits for cycle in rangers win ap ap  mark teixeira needed only a single to hit for the cycle and his texas rangers teammates wanted to see him make some baseball history,-0.0316807770784322,1
dimarco riley get on ryder cup team ap ap  hal sutton had a good idea what kind of us team he would take to the ryder cup all that changed in the final round of the pga championship,-0.0315263574194987,1
bears dolphins swap former pro bowlers the chicago bears have sent wide receiver marty booker and a 2005 thirdround draft pick to the miami dophins for disgruntled defensive end adewale ogunleye,-0.0308780990323982,1
gatlin turns on the power to take gold when justin gatlin became entangled in the drugtesting net three years ago he managed to wriggle out of it on the grounds of suffering from attention deficit hyperactivity disorder,-0.0307033086356596,1
the ballad of shaikh ahmed the guy exudes an aura of surefire confidence  the confidence that is based on his burning desire to excel shaikh ahmed mohammed hasher al maktoum expects to be successful  and he invariably is,-0.0305176336761693,1
nbc relies on storytelling for continuity the sevenhour time difference between here and athens creates strange viewing patterns in nbcs allolympicsallthetime world as host bob costas said in signing off wednesday at midnight boston time 7 am athens time  quotgood night good morning    take your choice quot,-0.030127316415446,1
chings late goal rescues us in soccer world cup qualifier although the visitors did not get a victory the united states is still in a good position after what figured to be the most threatening game of the regional semifinal round,-0.0300536501747177,1
nfl suspends saints hodge for 4 games ap ap  new orleans saints linebacker sedrick hodge has been suspended for four games by the nfl for violating its substance abuse policy,-0.0295694701748148,1
juanjo 39s early exit paves way for celtic joy cliches and elbows were out in force yesterday  quoti honestly didn 39t see it quot said celtic manager martin o 39neill but caley coach john robertson did,-0.0291004338371392,1
acc football begins new era with miami ap ap  the miami hurricanes spent the last year preparing to move to the atlantic coast conference are they ready the way i see it were just playing easier teams defensive end bryan pata said were going to dominate each and every game,-0.0289128060580099,1
mohr is less in loss to mets san francisco ca sports network  dustan mohr dropped a fly ball with two outs and the bases loaded in the top of the 12th inning to allow two runs to score and the new york mets went on to defeat the san francisco giants 119 in the seesaw middle,-0.0286340223894996,1
woods may stay no 1  for now ap ap  stewart cink was atop the leaderboard and david toms had the lead in the clubhouse but with only 24 players completing secondround play in the raindelayed nec invitational it was hard to tell who had control,-0.0284096745565316,1
james lawton khorkina the fallen tsarina loses to american princess svetlana khorkina was born in a poor industrial town on the ukraine border but not in her mind there she inhabited the winter palace in st petersburg surrounded by fawning courtiers and faberg eggs it showed here last night as the walls of her,-0.0281529306098227,1
faulds folds as al maktoum triumphs the family name alone al maktoum offered more than a scintilla of suspicion that we could expect something special never mind that victory normally materialises in the form of blueblooded bloodstock rather from the barrel of,-0.0277299033124452,1
tennessee may start freshman qb in opener ap ap  erik ainge and brent schaeffer are trying to accomplish a feat that even peyton manning couldnt pull off at tennessee  151 start at quarterback in the seasonopener as a freshman,-0.0276519927642095,1
noguchi wins marathon kastor gives united states a surprising ltbgtltbgt mizuki noguchi of japan held on for the gold and american deena kastor used a late burst for a stunning bronze medal finish sunday night in the olympic marathon,-0.0275847706282179,1
agassi opens with a win in washington no 1 seed andre agassi overcame a sluggish start to the first set to eventually beat compatriot paul goldstein in straight sets at the legg mason classic in washington,-0.0273909262732245,1
olympics notebook kenteris thanou withdraw after ducking drug tests athens greece  a dark cloud over the games lifted yesterday as greece 39s top two sprinters pulled out rather than face expulsion over a missed drug test,-0.0269758386877328,1
mcgahee pressures bills according to the associated press secondyear running back willis mcgahee has asked the buffalo bills to trade him if he is not named the starter for opening day,-0.0268608209465847,1
dolphins want a refund from williams the miami dolphins have asked ricky williams to return 86 million they say the running back owes the team because he has decided to retire,-0.0266282236465881,1
new orleans quarterback aaron brooks tweaks strained right thigh in game against green bay ap ap  new orleans quarterback aaron brooks tweaked his strained right thigh and hobbled off the field in the second quarter of the saints game against the green bay packers on saturday night,-0.0263070661318107,1
woods looks like he 39ll stay no 1  for now stewart cink was atop the leaderboard and david toms had the lead in the clubhouse but with only 24 players completing secondround play in the raindelayed nec invitational it was hard to tell who had control,-0.0250228826774663,1
rockies pitcher frets health not baseball ap ap  the blood clots that went from aaron cooks shoulder to his lungs might threaten his career,-0.0249555754703411,1
olympics sport solid ratings gyms worldwide were dark in anticipation of the olympic gymnastics competition nbcs al trautwig said this week in a dramatic introduction  and then the cameras pulled back to reveal row after row of empty seats in athens,-0.0243466679893532,1
kuranyi gives klinsmann debut win vienna austria  kevin kuranyi scored a hattrick as germany began life under new coach juergen klinsmann with a 31 win in a friendly against austria,-0.0242604633982246,1
estrada gets in some light work jason estrada had the perfect opponent last night an inexperienced one the pan am games gold medalist had not fought in two months because of a thumb injury and a case of plantar fasciitis that curtailed both his training and his aerobic workouts and that layoff had his coaches concerned unable to run until recently the providence ri,-0.0235466032311204,1
american cyclist hamilton wins time trial yler hamilton and bobby julich showed that there is some depth to american cycling winning the gold and bronze medals today in the men 39s individual time trial at the olympics in athens,-0.0234347488124746,1
americans fail to qualify in cycling their times were fast so were their exits american cyclists were simply overmatched on the speedy olympic velodrome saturday all getting bounced in the preliminaries,-0.0223072568590156,1
history beckons for england it used only to be australians who suffered from deadrubber syndrome  that most infuriating of conditions whereby a dominant side could write off a failure to complete a cleansweep by claiming that the match never mattered anyway now however it is,-0.0222702909716224,1
critical penalty costs raiders quotthere have been a lot of bs calls just like that one quot scott said referring to the new interpretation of the 5yard rule,-0.0221708477019199,1
us swimmer phelps puts on show for the ages as of saturday the end of the swimming competitions he had eight medals six gold and two bronze in comparison canada has won two silver and a bronze,-0.0215766231586306,1
judge maintains peirsol broke rules athens reuters  the swimming judge who disqualified gold  medal winner aaron peirsol at the athens olympics is standing  by his claim that the american backstroker broke the rules,-0.0215407856685438,1
judge maintains peirsol broke rules athens reuters  the swimming judge who disqualified gold medal winner aaron peirsol at the athens olympics is standing by his claim that the american backstroker broke the rules,-0.0215407856685438,1
bengals brace for old teammate dillon foxboro mass  new england patriots running back corey dillon darted up the middle bounced off one tackler then made it a point to crash into two more defenders it hardly mattered to dillon that this training camp session,-0.0215382654244289,1
sluggish seahawks buried by broncos if last night 39s seahawksbroncos exhibition game was a super bowl preview as some have predicted the seahawks are in trouble,-0.0214622027781396,1
us coach larry brown wont make changes ap ap  same starting lineup same subs same tactics the us basketball team may be an unimpressive 11 in the olympic tournament but coach larry brown wont do any tinkering for thursdays game against australia,-0.0212507099025006,1
edwards banned from games athens reuters  world 100 metres champion torri edwards will miss the athens olympics after her appeal against a twoyear drugs ban was dismissed,-0.0211987736960318,1
reds graves placed on dl with sore back ap ap  cincinnati reds closer danny graves was placed on the 15day disabled list friday because of lower back spasms that flared up during his last outing,-0.0209114415906309,1
purpose pitch its a pitch shes been waiting 32 years to make so when maria pepe a skinny stonyhearted 44yearold new jersey hospital administrator winds up on the mound tomorrow to throw out the first pitch at the little league world series in williamsport pa the healing will be complete for an 11yearold girl done wrong by little league,-0.0209019560183676,1
european team starts to take shape luke donald made an early charge in a late bid to make his first ryder cup team but now must wait one week to see if european captain bernhard langer finds him worthy of a captain 39s pick,-0.0205061244564075,1
us men take gold and bronze in cycling time trial athens reuters  the united states proved there is more to their cycling team than lance armstrong by taking gold and bronze in the men 39s olympic individual time trial at the athens games wednesday,-0.0203958280437939,1
a bit of a headscratcher in many professional leagues recently the defending champion has had a smooth start to the season mexico proved to be an exception though as unam pumas fell to tecos 10 losing two players and coach hugo sanchez to ejections sunday,-0.0202630900275885,1
different world newport vt  lisa klefos cant quite remember whether it was city life that drove her out of boston or the beauty of vermonts northeast kingdom that drew her upcountry it was either a combination of  quotdrivers politics and taxes quot that made it time for her to leave or it is the overwhelming beauty of the lake memphremagog region she,-0.0199628726555534,1
alonso the pass master spain international xabi alonso is a player that epitomises the type of footballer liverpool manager rafael benitez wants to have at anfield,-0.0197860276427962,1
doped olympics weightlifters named athens reuters  the international weightlifting federation iwf has named the five who failed drugs tests before the athens olympics,-0.0195989576560478,1
agassi waltzes into washington quarterfinals topseed andre agassi easily advanced to the quarterfinals of the washington atp tournament overnight with a 64 62 victory over kristian pless,-0.0186243676055038,1
casual approach shot selection land anthony seat on team usa bench the question of what 39s up between coach larry brown and nailedtothebench young forward carmelo anthony is not to be sure the most important one facing the united states men 39s basketball team the team 39s poor shooting  after going 3for17 in,-0.0181501012363757,1
greek police hand kenteris crash report to prosecutor athens reuters  traffic police have handed their report  to athens prosecutors on the motorcycle crash reported by  disgraced greek sprinters costas kenteris and katerina thanou  a police source said on friday,-0.0181467937634943,1
giant gilles slays andre washington luxembourg 39s gilles muller stunned topseeded andre agassi 64 75 to reach the final of the washington classic on saturday depriving the american veteran an opportunity of picking up a sixth victory at this event,-0.0179983239710923,1
games go eons back in time today athens greece  the slogan for these olympics is  quotwelcome home quot but the games really go home today when the men 39s and women 39s shot put are held in the excavated stadium of ancient olympia which started all this madness in 776 bc,-0.0179582629330319,1
wood baker oswalt tossed from game ap ap  chicago cubs pitcher kerry wood manager dusty baker and houston astros pitcher roy oswalt were ejected sunday during the nl central rivals final game of a threegame series,-0.0178398101394686,1
monty on track for wild card barring a miracle tomorrow colin montgomerie will now need a wild card to be part of europe 39s bid to retain the ryder cup next month,-0.0176621848283197,1
dreaming done nba stars awaken to harsh olympic reality afp afp  national basketball association players trying to win a fourth consecutive olympic gold medal for the united states have gotten the wakeup call that the dream team days are done even if supporters have not,-0.0172650922072979,1
major league baseball to create channel os angeles aug 20 reuters  major league baseball has approved the creation of a national cable television channel devoted to the sport but regularseason games may be confined to the bench for the network 39s first year a top league,-0.0171833942376611,1
canadian poolcrasher prompts tighter security athens  olympic organizers have increased security inside all sports venues today after a canadian whose body was emblazoned with the name of an internet casino climbed out of the stands and jumped off one of the boards into the pool,-0.0171741120392215,1
power outage wreaks havoc in bronx perhaps it won 39t rank in the memory banks of new yorkers to the extent the 1965 1977 or 2003 blackouts do but for the 53530 in attendance at yankee stadium for friday 39s game against the anaheim angels the unplugged,-0.0170770784086647,1
hall defends 50m crown american gary hall has defended his olympic 50m freestyle title in a hotlycontested race in athens,-0.0167047439463905,1
indian doubles pair crash out india 39s hopes of an olympic tennis gold medal evaporated last night when leander paes and mahesh bhupathi lost 62 63 to germany 39s nicolas kiefer and rainer schuettler in the doubles semifinals,-0.0164813075469114,1
top players need more rest says eriksson washington aug 17 xinhuanet  england coach svengoran eriksson has urged the international soccer authorities to preserve the health of the world superstar footballers for major tournaments who expressed his will in slaley of england on tuesday,-0.0164589962117164,1
turnabout fair play for peirsol on a night when a disqualification was posted protested counterprotested twice and ultimately tossed out the american swimmers claimed their largest medal haul of the meet so far,-0.0163361702884811,1
former champ bowe eyes a return to the ring shawnee oklahoma sports network  former heavyweight  champion riddick bowe is eyeing a return to the ring after  hanging up the gloves in 1996,-0.0162113179591222,1
pettersen in lead at wendys lpga ap ap  a steady downpour didnt qualify as bad weather to suzann pettersen playing through heavy showers was fine to pettersen who took a onestroke lead friday at the wendys championship for children more than an inch of rain pounded tartan fields golf club suspending play late in the afternoon  151 as was the case in the first round,-0.016204909479597,1
earthquakes rattle burn 30 ap ap  brian ching scored a teambest 11th goal of season to lead the san jose earthquakes past the dallas burn 30 on saturday night,-0.0161969823126867,1
british give shrink an olympian job london afp  british athletics chiefs have named sports psychologist david collins as the new performance director with the job of producing medal winners at the 2008 beijing olympics,-0.015469632118155,1
roddick escapes federer doesn 39t at olympics andy roddick and roger federer both found themselves mired in threeset struggles tuesday night at the olympics,-0.015177569024019,1
cust slogs through season with less than three weeks left in the class aaa ottawa lynxs season jack cust is counting down the days until his twoyear stay with the baltimore orioles organization ends,-0.015147260385673,1
us men qualify for final in shot put ap ap  two us men advanced to the final of the shot put wednesday hoping to make even more history at the ancient site that gave birth to the olympics 2780 years ago,-0.0150856624081739,1
us softball team posts shutout no 7 ap ap  cat osterman struck out 10 in six innings crystl bustos homered and the united states completed a perfect run through the preliminary round with a 30 win over taiwan on friday setting up a usaustralia showdown in the semifinals,-0.0144915944295784,1
england 39s middle order saves the day england 39s middle order came up trumps today after early wickets fell in the 4th and final npower test at the oval,-0.014380153820634,1
greeks named in balco email the greek sprinters who withdrew from the olympic games yesterday were named in an email exchange between balco laboratories owner victor conte jr and a greek track and field coach two sources familiar with the case said,-0.014002527823055,1
tennis australia 39s hewitt reaches quarterfinals at washington tennis washington  lleyton hewitt further polished his form on hardcourt with the us open drawing near earning a 63 62 secondround win against colombian alejandro falla at the 500000dollar washington open,-0.0136082696112438,1
cubs blast six homers in astros mauling mark grudzielanek hit two of chicago 39s six home runs and glendon rusch pitched seven strong innings to lift the chicago cubs to a 92 pasting of the astros in houston on friday,-0.0135149735181403,1
patriots sign firstround pick watson ap ap  the new england patriots signed firstround draft pick benjamin watson on monday ending the tight ends lengthy holdout,-0.0134222159979636,1
favre not sure he can throw fewer picks ap ap  brett favre would love to throw fewer interceptions this season hes just not sure he can its hard to teach an old dog new tricks and thats never more true than with me said favre who was picked off 21 times last season one less than nfl coleaders joey harrington and marc bulger when i roll out to pass i feel like theres a touchdown waiting,-0.0131575372731585,1
old college try from moreland earthwind moreland signed with the patriots aug 5 but university of massachusetts football fans may have heard of him before that he was a starting cornerback for the georgia southern squad that entered the 1998 division 1aa national championship game undefeated and then lost to the minutemen 5543,-0.0131357960542816,1
iraq reaches olympic soccer quarterfinals athens reuters  iraqs fairytale olympic run continued  on sunday when they beat costa rica 20 to reach the  quarterfinals of the athens games,-0.0129382602748815,1
cink gets drop on soggy nec field free from the burden of trying to make the ryder cup team stewart cink looked at ease yesterday at the nec invitational in akron ohio the marathon day ended with his name atop the leaderboard,-0.012507396524941,1
harmison tops test ratings steve harmison has become the first england bowler for more than two decades to lead the test rankings harmison who took 17 wickets in the series win over west indies has topped the pwc ratings,-0.0124963885774267,1
swansong for gebrselassie gebrselassie has already won everything under the sun twice an olympic champion in atlanta and sydney the 10000m legend has dominated the event for nearly ten years by the time of atlanta 1996 gebrselassie was already the reigning world record,-0.0123323055755766,1
cooke vows to learn athens lesson nicole cooke could ride in four or more olympics but the pain of her first will always be with her after finishing just outside the medal placings in sunday 39s road race the welsh cyclist put herself through another halfhour of sunbaked agony in the,-0.0121368650187957,1
greek sprinters withdraw from olympics athens greece aug 18 2004  greek sprinters kostas kenteris and katerina thanou pulled out of the athens games on wednesday nearly a week after they missed a drug test and were later hospitalized following a suspicious motorcycle crash,-0.0118777903313003,1
injured gail devers cant finish hurdles ap ap  gail devers the most talented yet starcrossed hurdler of her generation was unable to complete even one hurdle in 100meter event sunday  151 failing once again to win an olympic hurdling medal,-0.0116169446338857,1
