text,importance,label
howard conjures the past via surrealist flourishes so overwrought you d swear he just stepped out of a buuel retrospective,-0.0501988874156383,1
this one is a few bits funnier than malle is dud  if only because the cast is so engagingly messing around like slob city reductions of damon runyon crooks,-0.0501340248221053,1
it is an unstinting look at a collaboration between damaged people that may or may not qual,-0.0501268708142721,1
it asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up,-0.0498839639684502,1
ultimately engages less for its story of actorly existential despair than for its boundaryhopping formal innovations and glimpse into another kind of chinese  cultural revolution,-0.049675444544209,1
could i have been more geeked when i heard that apollo 13 was going to be released in imax format,-0.0496148410687286,1
the picture is fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed,-0.0493097048085656,1
all three actresses are simply dazzling  particularly balk  who is finally been given a part worthy of her considerable talents,-0.0491748562755775,1
there is nothing like love to give a movie a b12 shot  and cq shimmers with it,-0.0491233032315839,1
it is as comprehensible as any dummies guide  something even nontechies can enjoy,-0.049053667421294,1
the sentimental script has problems  but the actors pick up the slack,-0.0487375274091066,1
a movie in which laughter and selfexploitation merge into jolly softporn em powerment,-0.0484893039270725,1
it really is a shame that more wo nt get an opportunity to embrace small  sweet  evelyn,-0.0472939400572453,1
return to never land may be another shameless attempt by disney to rake in dough from baby boomer families  but it is not halfbad,-0.0472039656448961,1
deliberately and devotedly constructed  far from heaven is too picture postcard perfect  too neat and new pinlike  too obviously a recreation to resonate,-0.0469468451606373,1
although it includes a fair share of dumb drug jokes and predictable slapstick   orange county  is far funnier than it would seem to have any right to be,-0.0467972099700318,1
jonathan parker is bartleby should have been the beallendall of the modernoffice anomie films,-0.0463797327874468,1
despite a quieter middle section  involving aragorn is dreams of arwen  this is even better than the fellowship,-0.0461948068765373,1
none of this is meaningful or memorable  but frosting is nt  either  and you would nt turn down a big bowl of that  would you,-0.0456851789379828,1
its cast full of caffeinated comedy performances more than make up for its logical loopholes  which fly by so fast there is no time to think about them anyway,-0.0455527866371383,1
like the original  this version is raised a few notches above kiddie fantasy pablum by allen is astringent wit,-0.0453824571750584,1
4ever has the same sledgehammer appeal as pokemon videos  but it breathes more on the big screen and induces headaches more slowly,-0.0450997934625908,1
those moviegoers who would automatically bypass a hiphop documentary should give  scratch  a second look,-0.0450604184561976,1
i know that i ll never listen to marvin gaye or the supremes the same way again,-0.0450337414305981,1
director carl franklin  so crisp and economical in one false move  bogs down in genre cliches here,-0.0444806927073289,1
parts seem like they were lifted from terry gilliam is subconscious  pressed through kafka is meat grinder and into buuel is casings,-0.044115525886199,1
any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things,-0.0438623317396989,1
as hannibal would say  yes   it is like having an old friend for dinner,-0.043756375824517,1
nicks refuses to let slackers be seen as just another teen movie  which means he can be forgiven for frequently pandering to fans of the grossout comedy,-0.0437056519242795,1
runs on the pure adrenalin of pacino is performance,-0.0436708528142872,1
a breezy blend of art  history  esoteric musings and philosophy,-0.0428441437083572,1
while we no longer possess the lackofattention span that we did at seventeen  we had no trouble sitting for blade ii,-0.0423264233399295,1
it is unlikely we ll see a better thriller this year,-0.0420977350310166,1
a flick about our infantilized culture that is nt entirely infantile,-0.0419823807969776,1
the universal theme of becoming a better person through love has never been filmed more irresistibly than in  baran,-0.0414769350018207,1
but not without cheesy fun factor,-0.0413333507279466,1
adaptation is intricately constructed and in a strange way nails all of orlean is themes without being a true adaptation of her book,-0.0411458649898694,1
while most films these days are about nothing  this film seems to be about everything that is plaguing the human spirit in a relentlessly globalizing world,-0.040964978292062,1
the magic lrb and original running time rrb of ace japanimator hayao miyazaki is spirited away survives intact in bv is revoiced version,-0.0408025186310381,1
a few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed  but skeptics are nt likely to enter the theater,-0.0404405625523424,1
dark and unrepentant  this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten,-0.0395121039406387,1
an oldfashioned scary movie  one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts,-0.0390390993897095,1
i like that smith  he is not making fun of these people  he is not laughing at them,-0.0387208832672403,1
bursting through the constraints of its source  this is one adapted  fromtelevision movie that actually looks as if it belongs on the big screen,-0.0385054282353968,1
leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller  a dumb comedy or a sappy melodrama,-0.0381966750768475,1
while the humor is recognizably plympton  he has actually bothered to construct a real story this time,-0.038129303958536,1
rouge is less about a superficial midlife crisis than it is about the need to stay in touch with your own skin  at 18 or 80,-0.0378319038918931,1
watching the powerpuff girls movie  my mind kept returning to one anecdote for comparison  the cartoon in japan that gave people seizures,-0.0377284678680807,1
a bmovie you can sit through  enjoy on a certain level and then forget,-0.0374591713807774,1
carrying off a spoton scottish burr  duvall lrb also a producer rrb peels layers from this character that may well not have existed on paper,-0.0368791762547367,1
white oleander may leave you rolling your eyes in the dark  but that does nt mean you wo nt like looking at it,-0.0366127914595201,1
what the movie lacks in action it more than makes up for in drama  suspense  revenge  and romance,-0.0364809250088113,1
it is been done before but never so vividly or with so much passion,-0.0362570793804756,1
if the plot seems a bit on the skinny side  that is because panic room is interested in nothing more than sucking you in  and making you sweat,-0.0349524910166891,1
contradicts everything we ve come to expect from movies nowadays,-0.0347638429369227,1
a four star performance from kevin kline who unfortunately works with a two star script,-0.0346450366629834,1
i have a new favorite musical  and i m not even a fan of the genre,-0.0345899666095115,1
if cinema had been around to capture the chaos of france in the 1790  is  one imagines the result would look like something like this,-0.0345033388712659,1
let is issue a moratorium  effective immediately  on treacly films about inspirational prepschool professors and the children they so heartwarmingly motivate,-0.0340794404560898,1
a liveaction cartoon  a fastmoving and cheerfully simplistic 88 minutes of exaggerated action put together with the preteen boy in mind,-0.0330784475392098,1
perfectly pitched between comedy and tragedy  hope and despair  about schmidt instead comes far closer than many movies to expressing the way many of us live  someplace between consuming selfabsorption and insistently demanding otherness,-0.0329832282831839,1
to call this one an eventual cult classic would be an understatement  and woe is the horror fan who opts to overlook this goofily endearing and welllensed gorefest,-0.0329702782586652,1
diane lane works nothing short of a minor miracle in unfaithful,-0.0326006227727361,1
leave it to john sayles to take on developers  the chamber of commerce  tourism  historical pageants  and commercialism all in the same movie  without neglecting character development for even one minute,-0.0325757052209646,1
there is undeniable enjoyment to be had from films crammed with movie references  but the fun wears thin  then out  when there is nothing else happening,-0.0321171701224287,1
now as a former gong show addict  i ll admit it  my only complaint is that we did nt get more recreations of all those famous moments from the show,-0.0320233314529975,1
the movie itself is far from disappointing  offering an original take on courtroom movies  a few nifty twists that are so crucial to the genre and another firstrate performance by topbilled star bruce willis,-0.0317866127161535,1
if the film has a problem  its shortness disappoints  you want the story to go on and on,-0.0316600701507898,1
it throws quirky characters  odd situations  and offkilter dialogue at us  all as if to say   look at this,-0.0315372091019178,1
maybe he was reading the minds of the audience,-0.0314650613933921,1
director tom dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000  debut shanghai noon  but showtime is uninspired sendup of tv cop show cliches mostly leaves him shooting blanks,-0.0311290680887874,1
happily  some things are immune to the folly of changing taste and attitude,-0.0307212978997222,1
too damn weird to pass up  and for the blacklight crowd  way cheaper lrb and better rrb than pink floyd tickets,-0.0306182681004287,1
imagine a scenario where bergman approaches swedish fatalism using gary larson is far side humor,-0.0304543891917322,1
should be required viewing for civics classes and wouldbe public servants alike,-0.030250618406578,1
rife with the rueful  wry humor springing out of yiddish culture and language,-0.0302437906197236,1
you wo nt have any trouble getting kids to eat up these veggies,-0.0302318288289187,1
maybe not a classic  but a movie the kids will want to see over and over again,-0.0299886646300722,1
lrb a rrb smarter and much funnier version of the old police academy flicks,-0.0299791438367791,1
it is different from others in its genre in that it is does not rely on dumb gags  anatomical humor  or character cliches  it primarily relies on character to tell its story,-0.0299400590674216,1
rogers is mouth never stops shut about the war between the sexes and how to win the battle,-0.0298249652543592,1
unlike most anime  whose most ardent fans outside japan seem to be introverted young men with fantasy fetishes  metropolis never seems hopelessly juvenile,-0.0296008614742601,1
thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer,-0.0295255239458902,1
j lo will earn her share of the holiday box office pie  although this movie makes one thing perfectly clear  she is a pretty woman  but she is no working girl,-0.0290333131572963,1
an average kidempowerment fantasy with slightly aboveaverage brains,-0.0288382437969813,1
the screenplay never lets us forget that bourne was once an amoral assassin just like the ones who are pursuing him  there is never really a true  us  versus  them,-0.028803866603579,1
there is just something about watching a squad of psychopathic underdogs whale the tar out of unsuspecting lawmen that reaches across time and distance,-0.0286798892154152,1
this is the stuff that disney movies are made of,-0.0284275294242918,1
it is at once laughable and compulsively watchable  in its committed dumbness,-0.0283822572198925,1
murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy,-0.0283160279013429,1
a spiffy animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth,-0.0280544208242173,1
working from a surprisingly sensitive script cowritten by gianni romoli  ozpetek avoids most of the pitfalls you d expect in such a potentially sudsy setup,-0.0276672324244482,1
if we sometimes need comforting fantasies about mental illness  we also need movies like tim mccann is revolution no 9,-0.0265967094671328,1
i stopped thinking about how good it all was  and started doing nothing but reacting to it  feeling a part of its grand locations  thinking urgently as the protagonists struggled  feeling at the mercy of its inventiveness  gasping at its visual delights,-0.0264831345058574,1
to those who have not read the book  the film is a much better motherdaughter tale than last summer is  divine secrets of the yaya sisterhood   but that is not saying much,-0.0263126726551987,1
whatever complaints i might have  i d take lrb its rrb earnest errors and hardwon rewards over the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor is club any time,-0.0257328142379322,1
though the film is wellintentioned  one could rent the original and get the same love story and parable,-0.0255708103026948,1
every individual will see the movie through the prism of his or her own beliefs and prejudices  but the one thing most will take away is the sense that peace is possible,-0.0253006336419589,1
the filmmakers know how to please the eye  but it is not always the prettiest pictures that tell the best story,-0.0245478006354294,1
the charm of revolution os is rather the way it introduces you to new  fervently held ideas and fanciful thinkers,-0.0242000511992966,1
i walked away from this new version of et just as i hoped i would  with moist eyes,-0.0240330893167554,1
a macabre and very stylized swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters,-0.0238389115039747,1
adolescents will be adequately served by the movie is sophomoric blend of shenanigans and slapstick  although the more lasciviousminded might be disappointed in the relative modesty of a movie that sports a  topless tutorial service,-0.0235422954781519,1
beating the austin powers films at their own game  this blaxploitation spoof downplays the raunch in favor of gags that rely on the strength of their own cleverness as opposed to the extent of their outrageousness,-0.023523074730685,1
even if you ve never heard of chaplin  you ll still be glued to the screen,-0.0232227995207197,1
film aficionados can not help but love cinema paradiso  whether the original version or new director is cut,-0.0229915113714774,1
zhuangzhuang creates delicate balance of style  text  and subtext that is so simple and precise that anything discordant would topple the balance  but against all odds  nothing does,-0.0228795211017178,1
spirit is a visual treat  and it takes chances that are bold by studio standards  but it lacks a strong narrative,-0.0221271128557319,1
it is fairly solid  not to mention well edited so that it certainly does nt feel like a film that strays past the two and a half mark,-0.0220776758801856,1
the film boasts at least a few good ideas and features some decent performances  but the result is disappointing,-0.0220489453345337,1
much has been written about those years when the psychedelic 60s grooved over into the gay 70s  but words do nt really do the era justice,-0.0208022353071458,1
it might be  easier  to watch on video at home  but that should nt stop diehard french film connoisseurs from going out and enjoying the bigscreen experience,-0.0195369507084534,1
amid the new populist comedies that underscore the importance of family tradition and familial community  one would be hardpressed to find a movie with a bigger  fatter heart than barbershop,-0.0191441449064467,1
it is the kind of effectively creepyscary thriller that has you fixating on a far corner of the screen at times because your nerves just ca nt take it any more,-0.0191219367634802,1
mindless yet impressively lean spinoff of last summer is bloated effects fest the mummy returns,-0.0190576301743938,1
those prone to indignation need not apply  those susceptible to blue hilarity  step right up,-0.0190254873253512,1
based on dave barry is popular book of the same name  the movie benefits from having a real writer plot out all of the characters  moves and overlapping story,-0.0188903520363311,1
lasker is canny  meditative script distances sex and love  as byron and luther  realize they ca nt get no satisfaction without the latter,-0.0187829620336104,1
frailty  offers chills much like those that you get when sitting around a campfire around midnight  telling creepy stories to give each other the willies,-0.0186982934326022,1
an unorthodox little film noir organized crime story that includes one of the strangest love stories you will ever see,-0.0186888174283863,1
then you d do well to check this one out because it is straight up twin peaks action,-0.018288439990889,1
you re not merely watching history  you re engulfed by it,-0.0181567173907982,1
the picture runs a mere 84 minutes  but it is no glance,-0.018079833677117,1
amidst the action  the script carries arnold lrb and the viewers rrb into the forbidden zone of sympathizing with terrorist motivations by presenting the  other side of the story,-0.0180680354793837,1
those who are nt put off by the film is austerity will find it more than capable of rewarding them,-0.0180031167802066,1
goodnaturedly cornball sequel,-0.0179865308999882,1
there are enough throwaway references to faith and rainbows to plant smilebutton faces on that segment of the populace that made a walk to remember a niche hit,-0.0178520524955165,1
for proof of that on the cinematic front  look no further than this 20th anniversary edition of the film that spielberg calls  retrospectively  his most personal work yet,-0.0177875451710524,1
shanghai ghetto  much stranger than any fiction  brings this unknown slice of history affectingly to life,-0.0176539300713714,1
even if you ve seen  stomp  lrb the stage show rrb  you still have to see this,-0.0175088781616952,1
in a summer overrun with movies dominated by cgi aliens and super heroes  it revigorates the mind to see a feature that concentrates on people  a project in which the script and characters hold sway,-0.0173716713578154,1
lrb scherfig rrb has made a movie that will leave you wondering about the characters  lives after the clever credits roll,-0.0171651824295196,1
i m going to give it a marginal thumbs up,-0.0171478625894615,1
a wild comedy that could only spring from the demented mind of the writer of being john malkovich,-0.017043992392401,1
deflated ending aside  there is much to recommend the film,-0.0169288221517465,1
by turns fanciful  grisly and engagingly quixotic,-0.0168950368886676,1
what is not to like about a movie with a  children is  song that includes the line  my stepdad is not mean  he is just adjusting,-0.0165503083085647,1
sitting in the third row of the imax cinema at sydney is darling harbour  but i sometimes felt as though i was in the tiny two seater plane that carried the giant camera around australia  sweeping and gliding  banking and hovering over some of the most not,-0.0163443254873602,1
mostly  lrb goldbacher rrb just lets her complicated characters be unruly  confusing and  through it all  human,-0.016297563985322,1
even if you do nt understand what on earth is going on  this is a movie that will stimulate hours of post viewing discussion  if only to be reminded of who did what to whom and why,-0.0162278471384312,1
it was only a matter of time before some savvy producer saw the potential success inherent in the mixture of bullock bubble and hugh goo,-0.0152445352260755,1
less the sensational truecrime helljaunt purists might like and more experimental in its storytelling lrb though no less horrifying for it rrb,-0.0152254831327042,1
in all fairness  i must report that the children of varying ages in my audience never coughed  fidgeted or romped up and down the aisles for bathroom breaks,-0.0147071004816311,1
if you like an extreme actionpacked film with a hint of humor  then triple x marks the spot,-0.0145585395135061,1
by halfway through this picture i was beginning to hate it  and  of course  feeling guilty for it  then  miracle of miracles  the movie does a flipflop,-0.0143536474707209,1
goldbacher draws on an elegant visual sense and a talent for easy  seductive pacing  but she and writing partner laurence coriat do nt manage an equally assured narrative coinage,-0.0142067582887022,1
a slambang extravaganza that is all about a wildandwoolly  walltowall good time,-0.0141397520272319,1
so could young romantics out on a date,-0.0139683286580495,1
the story line may be 127 years old  but el crimen del padre amaro  could nt be more timely in its despairing vision of corruption within the catholic establishment,-0.0138313684296051,1
i d watch these two together again in a new york minute,-0.013774734041246,1
solaris is rigid and evasive in ways that soderbergh is best films   erin brockovich    out of sight  and  ocean is eleven   never were,-0.0137651445418028,1
the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon,-0.0135985043075986,1
ian holm conquers france as an earthy napoleon,-0.0133165260482433,1
if anything  the film is doing something of a public service  shedding light on a group of extremely talented musicians who might otherwise go unnoticed and underappreciated by music fans,-0.0132951896896919,1
even before it builds up to its insanely staged ballroom scene  in which 3000  actors appear in full regalia  it is waltzed itself into the art film pantheon,-0.0132805376041892,1
there is so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles,-0.0132067374416968,1
i liked about schmidt a lot  but i have a feeling that i would have liked it much more if harry  tonto never existed,-0.0120525898980972,1
she is a lioness  protecting her cub  and he a reluctant villain  incapable of controlling his crew,-0.012049553503214,1
the new insomnia is a surprisingly faithful remake of its chilly predecessor  and when it does elect to head off in its own direction  it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities,-0.0115117624017937,1
roman polanski is autobiographical gesture at redemption is better than  shindler is list   it is more than merely a holocaust movie,-0.0113953291187623,1
in no way original  or even all that memorable  but as downtown saturday matinee brain candy  it does nt disappoint,-0.0112843424562102,1
originality ai nt on the menu  but there is never a dull moment in the giant spider invasion comic chiller,-0.0111519746146338,1
talk to her is so darned assured  we have absolutely no idea who the main characters are until the film is well under way  and yet it is hard to stop watching,-0.0107335131443554,1
you may leave the theater with more questions than answers  but darned if your toes wo nt still be tapping,-0.01065852432949,1
for those who pride themselves on sophisticated  discerning taste  this might not seem like the proper cup of tea  however it is almost guaranteed that even the stuffiest cinema goers will laugh their  off for an hourandahalf,-0.0105155459239624,1
wonder of wonders  a teen movie with a humanistic message,-0.0102606891034806,1
lrb gayton is script rrb telegraphs every discovery and layers on the gloss of convenience,-0.010144638962321,1
one thing you have to give them credit for  the message of the movie is consistent with the messages espoused in the company is previous video work,-0.0096382173737643,1
they re just a couple of cops in copmovieland  these two  but in narc  they find new routes through a familiar neighborhood,-0.0091832596598801,1
it is far from a frothy piece  and the characters are complex  laden with plenty of baggage and tinged with tragic undertones,-0.0090361361586389,1
frailty  starts out like a typical bible killer story  but it turns out to be significantly different lrb and better rrb than most films with this theme,-0.0086837552375863,1
if villainous vampires are your cup of blood  blade 2 is definitely a cut above the rest,-0.0085147885629601,1
anyone who ever fantasized about space travel but ca nt afford the  20  million ticket to ride a russian rocket should catch this imax offering,-0.0082635921742556,1
there are plenty of scenes in frida that do work  but rarely do they involve the title character herself,-0.0081401187862653,1
what is invigorating about it is that it does nt give a damn,-0.0080582345970946,1
the actresses find their own rhythm and protect each other from the script is bad ideas and awkwardness,-0.0072307077512658,1
forget about one oscar nomination for julianne moore this year  she should get all five,-0.0072054797048503,1
director nancy savoca is nofrills record of a show forged in stillraw emotions captures the unsettled tenor of that post 911  period far better than a more measured or polished production ever could,-0.0069268670704603,1
others  more attuned to the anarchist maxim that  the urge to destroy is also a creative urge   or more willing to see with their own eyes  will find morrison is iconoclastic uses of technology to be liberating,-0.0068903382101828,1
if it is unnerving suspense you re after  you ll find it with ring  an indisputably spooky film  with a screenplay to die for,-0.0063678748719718,1
young everlyn sampi  as the courageous molly craig  simply radiates starpower potential in this remarkable and memorable film,-0.006275758520442,1
some body will take you places you have nt been  and also places you have,-0.0062477812245194,1
a different and emotionally reserved type of survival story  a film less about refracting all of world war ii through the specific conditions of one man  and more about that man lost in its midst,-0.0057971984321701,1
there is a part of us that can not help be entertained by the sight of someone getting away with something,-0.0052919918363214,1
it is the type of film about growing up that we do nt see often enough these days  realistic  urgent  and not sugarcoated in the least,-0.0044913449630699,1
a compelling yarn  but not quite a ripping one,-0.0044885754333938,1
instead of hitting the audience over the head with a moral  schrader relies on subtle ironies and visual devices to convey point of view,-0.0042202599782882,1
often likable  but just as often it is meandering  low on energy  and too eager to be quirky at moments when a little oldfashioned storytelling would come in handy,-0.0041989352226885,1
try as you might to resist  if you ve got a place in your heart for smokey robinson  this movie will worm its way there,-0.0040867451630382,1
evokes a palpable sense of disconnection  made all the more poignant by the incessant use of cell phones,-0.0039197035067972,1
takes you by the face  strokes your cheeks and coos beseechingly at you  slow down  shake off your tensions and take this picture at its own breezy  distracted rhythms,-0.0038287305518812,1
who needs mindbending drugs when they can see this  the final part of the  qatsi  trilogy  directed by godfrey reggio  with music by philip glass,-0.0032239101814088,1
the moral shrapnel and mental shellshock will linger long after this film has ended,-0.0031903730920804,1
in the pianist  polanski is saying what he has long wanted to say  confronting the roots of his own preoccupations and obsessions  and he allows nothing to get in the way,-0.0030601633163784,1
you may feel compelled to watch the film twice or pick up a book on the subject,-0.0029174574498493,1
finally  the frenchproduced  read my lips  is a movie that understands characters must come first,-0.0026911817168449,1
a film that will be best appreciated by those willing to endure its extremely languorous rhythms  waiting for happiness is ultimately thoughtful without having much dramatic impact,-0.0023391725935374,1
douglas mcgrath is nicholas nickleby does dickens as it should be done cinematically,-0.0020423335249257,1
plummer steals the show without resorting to camp as nicholas  wounded and wounding uncle ralph,-0.0017736476674249,1
instead  she sees it as a chance to revitalize what is and always has been remarkable about clungto traditions,-0.001759429423457,1
not many movies have that kind of impact on me these days,-0.0016197830995476,1
it is not too fast and not too slow,-0.0015496488889166,1
this humbling little film  fueled by the light comedic work of zhao benshan and the delicate ways of dong jie  is just the sort for those moviegoers who complain that  they do nt make movies like they used to anymore,-0.0014469776445337,1
the first shocking thing about sorority boys is that it is actually watchable,-0.0013970399124367,1
though overall an overwhelmingly positive portrayal  the film does nt ignore the more problematic aspects of brown is life,-0.000941117270795,1
mark pellington is latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth,-0.0007711487625947,1
predictable storyline and bythebook scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell,-0.0003398004309083,1
not only does spiderman deliver  but i suspect it might deliver again and again,-0.0001974552092161,1
